0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,5.663884306424616932e-01,4.660421380984463013e-01,2.340849660391604026e-01,1.010000365130598210e+00
8.999999999999999667e-02,5.933838132666623411e-01,6.271842647683639749e-01,2.365745173971947335e-01,6.827298835017469036e-01
1.199999999999999956e-01,4.655896185036369483e-01,7.159525068473425735e-01,8.130025403549011598e-01,7.642284795357573435e-01
1.499999999999999944e-01,7.018475426395826000e-01,4.381910494461569439e-01,1.185142049550881593e-01,1.215055424295569564e+00
1.799999999999999933e-01,8.293419959025795096e-01,4.942765528926614249e-01,8.892891475881397056e-01,1.116545299026096894e+00
2.099999999999999922e-01,4.918838583929420749e-01,2.585111280289563718e-01,4.813642149143215754e-01,9.682733052812722008e-01
2.399999999999999911e-01,3.610637615230619657e-01,2.970126935333207152e-01,4.521757502480813207e-01,1.905598435488547793e+00
2.700000000000000178e-01,3.276663015321453765e-01,7.967663695370912069e-02,1.100737540645007728e+00,8.314441109906953731e-01
2.999999999999999889e-01,1.317307590900539949e-01,5.086715971859924190e-01,6.384007899275461195e-01,6.208686499626022703e-01
3.299999999999999600e-01,6.133756509652278366e-01,5.846294794210625811e-01,5.308186026612060626e-01,6.802762342957542341e-01
3.599999999999999867e-01,6.847542244941059453e-01,3.906484916454087131e-01,2.606378073507005788e-01,1.417352994563259916e+00
3.900000000000000133e-01,1.139451052211748250e+00,3.959129319509377964e-01,7.083988755678685134e-01,9.261130104940363816e-01
4.199999999999999845e-01,3.377476880721614338e-01,4.846354102859163904e-01,5.567395316000276484e-01,8.733815805478172267e-01
4.499999999999999556e-01,1.315610594505015607e-01,7.203597955110511986e-02,7.896234756600583049e-01,1.045466116261632994e+00
4.799999999999999822e-01,9.595239748132945723e-02,7.639117509078565682e-01,5.763668634914019817e-01,7.262624599325814279e-01
5.100000000000000089e-01,4.391380453750777790e-01,3.182227720232038704e-01,3.930725702092413010e-01,7.729996355950367048e-01
5.400000000000000355e-01,5.640661304188903102e-01,6.685294094206611915e-01,3.451206952341885348e-01,1.803228102196667570e-01
5.699999999999999512e-01,2.077952155948734614e-01,4.532644459020848116e-01,2.593567064260569599e-01,1.259301208714864950e+00
5.999999999999999778e-01,1.746117149649224765e-01,8.304581031564803872e-01,5.123882193333314516e-01,1.003440578703282293e+00
6.300000000000000044e-01,4.487917473279016134e-01,6.000238198566596459e-01,1.963613383031368731e-01,6.262801116933671697e-01
6.599999999999999201e-01,2.908178930584097710e-01,6.343337768112276009e-01,2.559096610643863956e-01,8.676602578095408136e-01
6.899999999999999467e-01,1.992624787023460353e-01,3.984536772064639631e-01,5.770539644707790572e-01,6.880547952395763556e-01
7.199999999999999734e-01,1.791488822805606396e-01,4.726603127733647880e-01,4.782673684655017188e-01,3.796609640381622408e-01
7.500000000000000000e-01,4.378900334549041817e-01,2.758011232446405669e-01,4.896889412936364927e-01,6.562930368038468742e-01
7.800000000000000266e-01,5.695766227341746424e-01,4.369169557834212680e-01,5.186514284435598254e-01,2.338397590345596688e-01
8.099999999999999423e-01,4.855821259675549562e-01,4.099278835856983716e-01,6.784951627503559290e-01,6.382278748730447759e-01
8.399999999999999689e-01,8.738084084420231212e-01,7.000275644493684224e-01,8.457611531603631549e-01,6.407645697319749312e-01
8.699999999999999956e-01,2.878913927651321480e-01,3.367145580311212139e-01,6.824858358426952876e-01,8.855688226762563620e-01
8.999999999999999112e-01,6.693699141728445268e-01,3.912487515247733416e-01,4.269402957480818439e-01,5.128801244915698332e-01
9.299999999999999378e-01,6.381550886064077943e-01,1.829937213607317481e-01,7.595942022946838845e-01,3.798376301769455510e-01
9.599999999999999645e-01,4.917767039674579843e-01,2.590196091652730570e-01,4.114971138100659287e-01,8.144018981997949158e-01
9.899999999999999911e-01,7.236634892352953319e-01,2.685497451396707258e-01,2.870654814560905654e-01,1.077064269545871644e+00
1.020000000000000018e+00,1.889191016010688395e-01,6.298180066711303038e-01,7.316349991306764222e-01,1.294803339268727926e+00
1.050000000000000044e+00,3.249493534065520661e-01,8.562681739268459546e-01,2.866561410655938391e-01,3.429296561210064542e-01
1.080000000000000071e+00,2.913653099997137730e-01,2.029311456935437574e-01,5.535330386611698739e-01,8.389397651588001992e-01
1.109999999999999876e+00,3.266849206734221966e-01,3.468364418424526030e-01,6.104164116341587870e-02,1.762554626430815174e+00
1.139999999999999902e+00,3.588637077297009981e-01,1.744019216684031259e-01,5.042470839521376869e-01,1.165536154876649189e+00
1.169999999999999929e+00,4.807471701986048007e-01,4.661385524499848110e-01,3.002488847845937725e-01,4.431661524106448868e-01
1.199999999999999956e+00,5.750836688802651864e-01,1.710128709962419058e-01,5.009542626364432705e-01,2.582295185890600697e-01
1.229999999999999982e+00,1.198718006787415219e-01,5.594655793473836125e-01,3.571957957491566082e-01,5.032434748296586990e-01
1.260000000000000009e+00,2.755134144211701663e-01,6.426663295734167392e-01,9.207877010331798617e-01,3.271675036999472375e-01
1.290000000000000036e+00,2.140418133921113408e-01,1.986382281945979211e-01,5.202001271516170089e-01,2.184145501280182255e+00
1.319999999999999840e+00,3.953597828880731080e-01,7.245408565492197361e-01,4.821316102828279160e-01,8.224342823598098651e-01
1.349999999999999867e+00,1.212965663190759963e-01,2.948041947843926258e-01,1.074722071680835195e-01,3.262063733712471936e-01
1.379999999999999893e+00,6.849329256484500972e-01,2.077677773633134772e-01,4.215890880544056335e-02,5.645256113473937631e-01
1.409999999999999920e+00,6.470317157502883942e-01,2.311012444591907244e-01,2.478589258152503472e-01,8.382854365088631132e-01
1.439999999999999947e+00,8.463587240967626601e-02,2.247564637978043400e-01,2.169810429788787132e-01,7.772175051925293010e-01
1.469999999999999973e+00,1.546320415064318943e-01,4.589165364903376454e-01,6.351841812931366404e-02,6.710834284877754685e-01
1.500000000000000000e+00,1.155465485716979046e+00,1.380529576238933298e-01,2.780596491155510885e-01,5.782647789297463703e-01
1.530000000000000027e+00,4.407325158997744130e-01,2.741016540527136947e-01,1.259095696235754402e-01,5.175266156415863072e-01
1.560000000000000053e+00,1.835089371813129477e-01,2.136745518121522802e-01,4.064086718836566470e-01,1.218565699136289426e+00
1.589999999999999858e+00,2.691721057756681912e-01,6.602385778356502088e-01,3.914780755661442790e-01,6.548216296516209400e-01
1.619999999999999885e+00,6.576283846221163687e-01,1.607317149913182752e-01,6.822854621682991061e-01,3.142833743159370585e-01
1.649999999999999911e+00,2.383477422215421193e-01,3.543216086377747320e-01,3.354272138212037735e-01,4.945363764127476136e-01
1.679999999999999938e+00,7.413771610626195274e-01,3.434202264916971781e-01,4.406481939256538527e-01,5.585837458644988818e-01
1.709999999999999964e+00,2.894767967406604026e-01,2.389941022907001167e-01,3.951192327803067922e-02,7.676332813076494066e-01
