0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,6.141788273076560500e-01,4.582451482560118139e-01,4.798616175311734011e-01,1.381520934637978204e+00
2.999999999999999889e-02,4.027704507924698696e-01,2.939846102424002461e-01,5.048662405912496265e-01,2.083778083788034419e+00
4.000000000000000083e-02,1.928864227409599619e-01,1.917224243775491055e-01,8.598520276989712885e-01,1.075499493561290931e+00
5.000000000000000278e-02,3.254441034466286076e-01,4.530388662643662356e-01,5.569480813743872272e-01,1.901714013693380112e+00
5.999999999999999778e-02,3.691990082746363644e-01,6.227257638224703573e-01,6.057474410667320619e-01,1.358258887912212831e+00
7.000000000000000666e-02,6.556069646405459084e-01,7.361751147155273234e-01,6.160825909332503514e-01,1.717553482924354391e+00
8.000000000000000167e-02,5.339060245965616680e-01,1.038702786671769740e+00,8.899215781364969713e-01,1.792709189958070937e+00
8.999999999999999667e-02,2.264405872729148006e-01,4.924098043447181494e-01,3.103814255752438411e-01,2.544907839777291958e+00
1.000000000000000056e-01,7.177440192708327560e-01,8.830622484562875574e-01,2.575809384838029237e-01,1.188341459540104506e+00
1.100000000000000006e-01,6.226222377429021515e-01,9.119900383420150858e-01,4.498645241889718260e-01,2.475631493981778952e+00
1.199999999999999956e-01,3.542173534743190411e-01,5.688899974404342252e-01,6.930294752316106255e-01,1.405422287032340956e+00
1.300000000000000044e-01,9.207943643158239544e-01,6.561836350589591582e-01,5.028058568991272681e-01,1.872486669209237897e+00
1.400000000000000133e-01,6.073306096757943306e-01,3.450194798047517275e-01,6.572118521348779829e-01,1.461339590410358769e+00
1.499999999999999944e-01,6.512121226517146866e-01,2.871915041393924284e-01,4.836031061068356007e-01,1.898357222299158487e+00
1.600000000000000033e-01,2.612742110713492383e-01,4.948819152683825440e-01,5.483072021983461664e-01,1.959346200970008223e+00
1.700000000000000122e-01,4.948034245868161984e-01,3.727968878491660365e-01,5.483396668559344933e-01,1.206209190071050097e+00
1.799999999999999933e-01,3.272515656805269346e-01,2.426063744526014698e-01,6.177091770731738540e-01,1.360823095011722383e+00
1.900000000000000022e-01,1.439400650395820103e-01,6.450738850982747907e-01,5.223118283011235485e-01,1.633498815109863944e+00
2.000000000000000111e-01,4.896206736637803147e-01,6.941187807828435030e-01,7.208472539071161256e-01,1.328296306307470642e+00
2.099999999999999922e-01,3.126029653011254128e-01,5.969524210386495389e-01,4.153450399587124142e-01,1.943008403803080153e+00
2.200000000000000011e-01,5.247273779799456195e-01,4.670475189993587573e-01,7.965472783916108801e-01,1.163244014614264188e+00
2.300000000000000100e-01,7.721155076201319245e-01,3.019830503440171787e-01,3.114772337741397168e-01,2.184782677149212482e+00
2.399999999999999911e-01,6.005022181645365276e-01,3.699576363464267548e-01,2.808419955245546884e-01,1.644679033757508346e+00
2.500000000000000000e-01,3.948291326747200292e-01,4.385510322486524393e-01,1.885144913072906991e-01,1.355173806766419409e+00
2.600000000000000089e-01,2.645670610833983916e-01,4.302897607130493074e-01,2.274082390542312426e-01,1.791901106710485525e+00
2.700000000000000178e-01,1.133149343644161311e+00,4.786519725799904812e-01,5.696650160781888683e-01,1.451126443272079625e+00
2.800000000000000266e-01,2.796511666214882563e-01,4.467717850502264665e-01,2.118905038510570660e-01,1.769371615753562388e+00
2.899999999999999800e-01,2.602874800078587847e-01,3.964192377527672173e-01,5.352252784727898893e-01,2.044834161442124820e+00
2.999999999999999889e-01,2.960278636461085022e-01,2.744248587262476669e-01,5.687124213871358469e-01,1.489118962187196082e+00
3.099999999999999978e-01,3.793311557190728323e-01,5.577396463423213158e-01,5.678209324616017017e-01,1.911946081336231451e+00
3.200000000000000067e-01,5.207291406463843142e-01,6.500624404010002522e-01,5.923704498043466105e-01,1.557711816068367838e+00
3.300000000000000155e-01,2.540531195478991089e-01,3.967832031277225835e-01,8.851339644451183819e-01,2.230217330774567408e+00
3.400000000000000244e-01,7.848787898945249752e-01,3.800697767730186194e-01,3.224228214550381999e-01,1.758157003218160375e+00
3.500000000000000333e-01,3.436502044780060383e-01,4.290302790056186866e-01,1.586462812751181228e-01,2.130048387451138669e+00
3.599999999999999867e-01,7.613979689062257972e-01,3.864710999322863438e-01,4.954923668280554194e-01,1.499191809522933738e+00
3.699999999999999956e-01,3.054097099903848034e-01,3.193893834468988224e-01,2.933628222891011550e-01,1.845356075793364692e+00
3.800000000000000044e-01,5.355675057973036113e-01,7.077091677180709084e-01,3.078817190436848317e-01,2.502749894542289688e+00
3.900000000000000133e-01,3.540486005782600420e-01,5.489683300226492202e-01,4.039019175299314313e-01,1.838722245831755364e+00
4.000000000000000222e-01,3.160173469017572567e-01,2.889797099640905031e-01,1.636806844765286428e-01,1.178464412808423623e+00
4.100000000000000311e-01,7.494963353301069553e-01,5.536941905067140901e-01,1.031306558102326854e+00,1.279480090292648864e+00
4.199999999999999845e-01,3.875933550438234176e-01,1.289985599391738347e-01,5.545520075103594904e-01,1.042849719324589586e+00
4.299999999999999933e-01,5.611653291576922387e-01,2.020198678871949205e-01,5.352412880978488774e-01,1.553631711850835151e+00
4.400000000000000022e-01,6.409584887033680234e-01,1.916138681813051581e-01,4.500393077082917581e-01,1.805760471348838214e+00
4.500000000000000111e-01,4.087760654304424257e-01,4.246145405002512696e-01,2.638872146397061025e-01,8.965441387659310868e-01
4.600000000000000200e-01,3.977112130109156651e-01,3.547296038185692724e-01,3.405549030251185938e-01,1.399688347595045013e+00
4.700000000000000289e-01,4.771186526495691527e-01,4.464682492353533316e-01,4.824811263575887743e-01,1.502324675027759682e+00
4.799999999999999822e-01,7.581090015339794208e-01,2.120228685563203541e-01,1.133531270940332514e-01,1.571868677132611136e+00
4.899999999999999911e-01,3.725840720012579266e-01,4.056049102751418389e-01,9.287475572491803166e-02,1.511816583897183097e+00
5.000000000000000000e-01,4.016228611208453869e-01,6.038797935768206449e-01,4.255317260681856228e-01,1.276146868446712324e+00
5.100000000000000089e-01,9.796269776526489448e-01,3.731983765392271613e-01,5.743509366212982137e-01,1.535815511796820410e+00
5.200000000000000178e-01,1.015509689678163047e-01,5.009741297158051276e-01,4.903766137421871063e-01,1.545900685819109333e+00
5.300000000000000266e-01,1.630204939470341341e-01,1.491195676673342518e-01,2.025127278989973245e-01,1.808176631342387930e+00
5.400000000000000355e-01,4.454622321280267139e-01,2.560808830258460289e-01,4.880261490209171771e-01,1.578729915116916294e+00
5.500000000000000444e-01,6.353038345340403792e-01,4.520807532387935979e-01,6.235945603171216822e-02,1.706854304579449533e+00
5.600000000000000533e-01,7.495271001434005154e-01,5.347877321671908879e-01,8.864907976107961884e-01,8.271805866017919451e-01
5.700000000000000622e-01,4.764828908118144968e-01,5.841995625282515592e-01,4.524647585376537218e-01,2.326663568914228097e+00
5.799999999999999600e-01,3.944791574252410893e-01,1.365712027332905143e-01,1.529732581141564074e-01,1.567408265332093098e+00
5.899999999999999689e-01,1.332242550328047170e-01,5.811080439089630900e-01,1.341881654193133877e-01,2.050772306766558639e+00
5.999999999999999778e-01,7.255622299804042052e-01,2.956117715474275709e-01,4.505685781435905812e-01,1.418629317586536320e+00
6.099999999999999867e-01,2.497955950925315471e-01,1.999759641341823935e-01,2.753887562711634374e-01,1.658694715503619799e+00
6.199999999999999956e-01,4.916276336268020075e-01,4.918432171647389439e-01,3.526576326615679102e-01,1.220525239828190944e+00
6.300000000000000044e-01,4.853402834958581158e-01,1.503301876671396808e-01,5.312377028684290847e-01,1.688732824686186129e+00
6.400000000000000133e-01,3.385691390295229586e-01,3.705104370724017215e-01,7.927893551244142856e-01,1.460089410269792776e+00
6.500000000000000222e-01,2.606178704657033940e-01,1.161123824101999574e-01,5.010514781418857755e-01,8.725615111672744284e-01
6.600000000000000311e-01,4.743654023023582966e-01,3.510940996681578552e-01,4.660905608335755290e-01,1.479017823441653112e+00
6.700000000000000400e-01,1.000096179111460287e-01,3.314309665524226567e-01,2.201454096969000518e-01,1.071221066010243028e+00
6.800000000000000488e-01,1.894577296722130544e-01,4.578038604391305166e-01,3.823217745178764670e-01,1.424530283029662003e+00
6.900000000000000577e-01,2.097520586270521237e-01,5.680928013965224066e-01,2.377521923266351089e-01,9.096654226678300148e-01
7.000000000000000666e-01,2.496299967825619248e-01,5.001877249062915975e-01,1.408634373351448921e-01,1.723902676565391756e+00
7.099999999999999645e-01,1.732156889318781923e-01,2.701724413223457466e-01,1.533831476053969245e-02,1.620176135058428057e+00
7.199999999999999734e-01,2.726178882643964796e-01,3.809825470460921903e-01,6.411144834510854595e-01,1.400872477772455271e+00
7.299999999999999822e-01,5.465087451186437795e-01,2.623485866387434418e-01,6.346144049986898183e-01,1.460039378096801954e+00
7.399999999999999911e-01,2.413290067921485815e-01,2.863576015877997150e-01,3.854264903142670118e-01,1.593904707807804355e+00
7.500000000000000000e-01,4.325829455995693351e-01,8.038749225313730484e-01,3.396350077068612805e-01,1.020268775958044216e+00
7.600000000000000089e-01,3.243485637047776038e-01,2.676297001884381799e-01,2.709363905434104547e-01,1.703761432817811006e+00
7.700000000000000178e-01,3.623059283122097018e-01,6.610762536324682470e-01,1.634679194303184091e-01,1.443261793703687568e+00
7.800000000000000266e-01,6.647620559579652255e-01,4.680620535311844632e-01,5.238210787695584125e-01,1.466551256577614204e+00
7.900000000000000355e-01,3.283212327989812884e-01,5.019887067297319483e-01,4.431505500198935632e-01,1.704305114137538046e+00
8.000000000000000444e-01,3.369718484629656285e-01,3.791778179751075228e-01,9.238228314497430871e-01,1.092870147828691962e+00
8.100000000000000533e-01,2.555446940200935546e-01,4.851653659359091431e-01,5.494724319632289244e-01,1.133548904116192135e+00
8.200000000000000622e-01,4.044152707754522513e-01,2.343496928927943090e-01,5.180561339702441925e-01,1.123175639885130472e+00
8.300000000000000711e-01,6.598079561591202458e-01,5.081078408473004293e-01,2.402165308041768754e-01,9.362054841136470129e-01
8.399999999999999689e-01,1.175387219417287632e-01,4.365548680277968607e-01,4.900218317792329747e-01,7.981263002619107816e-01
8.499999999999999778e-01,4.740705118894951164e-01,2.391367584484057063e-01,8.690208854905684399e-01,1.844622209506154187e+00
8.599999999999999867e-01,3.588192911813827268e-01,4.365545882413383594e-01,1.101686915758060659e+00,7.446078689105662951e-01
8.699999999999999956e-01,4.744904116862715404e-01,7.794759437996221507e-01,5.027564982792170900e-01,1.096967661132840055e+00
8.800000000000000044e-01,4.164848807725388125e-01,5.824169858884964412e-02,6.826227815954254152e-02,1.008920263712197007e+00
8.900000000000000133e-01,2.147410516096502353e-01,2.740554625414375889e-01,1.451283729209196793e-01,1.347698886502707749e+00
9.000000000000000222e-01,6.954877163727488654e-01,3.722616652144021820e-01,6.433308337429528567e-01,1.206482401931328496e+00
9.100000000000000311e-01,2.285133178516433328e-01,3.164313861289957952e-01,4.990359380152991076e-01,1.689758970582703412e+00
9.200000000000000400e-01,4.625338167865686856e-01,1.348364019472207964e-01,7.811951528257237154e-01,1.690788158843730127e+00
9.300000000000000488e-01,1.211306251092534453e-01,3.893520447604520429e-01,5.551545850544205019e-01,7.755605622678153344e-01
9.400000000000000577e-01,4.145221839443783973e-01,2.359983601464660241e-01,1.667132393013535108e-01,9.470729134553205197e-01
9.500000000000000666e-01,2.535079397737932116e-01,3.267513108988024384e-01,5.251310247655712748e-01,2.297797275671745076e+00
9.599999999999999645e-01,5.245287995813515680e-01,2.505826125463518350e-01,4.627642303843975125e-01,1.184843004755851137e+00
9.699999999999999734e-01,2.733238320596911852e-01,2.720690018756989903e-01,2.375295927540118091e-01,1.277991623813704347e+00
9.799999999999999822e-01,1.298454461054545095e-01,7.163412572498272235e-01,5.792883416360918858e-01,7.508606943513045362e-01
9.899999999999999911e-01,5.710943528711879269e-01,1.961635486347351187e-01,4.252848911272768540e-01,1.761710487491625843e+00
1.000000000000000000e+00,3.124286018279812116e-01,2.422110510006215134e-01,5.902896795229978233e-01,8.626628934788210801e-01
1.010000000000000009e+00,2.837258199397667546e-01,5.334643716098252941e-01,2.202001405573545401e-01,1.387462104631804305e+00
1.020000000000000018e+00,2.017862738287433122e-01,8.047196053976010122e-01,4.000203069697150920e-02,1.210255164854587617e+00
1.030000000000000027e+00,3.706702089767316410e-01,2.412054108409180941e-01,5.935433891660126804e-01,7.592236861041506968e-01
1.040000000000000036e+00,2.356479804752892315e-01,3.440433596163803287e-01,2.839511885403197544e-01,1.764382440723688328e+00
1.050000000000000044e+00,2.718488895636725355e-01,3.505018196685059650e-01,1.126771439881032177e-01,1.219031596292797337e+00
1.060000000000000053e+00,2.667974979648500833e-01,7.698790687329498672e-01,2.393746437439872865e-01,1.254396604237472124e+00
1.070000000000000062e+00,2.046999620588762225e-01,2.959144086845891808e-01,1.524384000994520871e-01,8.053529531124709040e-01
1.080000000000000071e+00,2.276033320878187993e-01,4.287552606457684795e-02,3.181400442498612535e-01,1.077761372182172606e+00
1.090000000000000080e+00,2.888961852136340824e-01,5.510779361494025363e-02,6.386237323363982421e-01,9.869116682098302284e-01
