0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,8.277057941884459202e-01,6.097837290180357916e-01,8.935363152926829589e-01,2.164865357549529357e+00
2.999999999999999889e-02,5.612938235766699036e-01,3.895832973622733175e-01,4.272663099651610175e-01,2.714668524680926787e+00
4.000000000000000083e-02,3.333073504109063667e-01,6.547491641756209013e-01,5.342358820833235100e-01,2.564061315156909160e+00
5.000000000000000278e-02,2.623812081853068023e-01,6.380258554831941264e-01,5.237454460023471814e-01,2.079284621088031138e+00
5.999999999999999778e-02,3.169559309657862256e-01,4.424362473132110729e-01,9.534074929350913052e-01,2.697756548835757329e+00
7.000000000000000666e-02,6.671814373334916670e-01,5.225136506284036031e-01,8.441355316820751131e-01,2.688415423639023416e+00
8.000000000000000167e-02,4.902526113567849397e-01,9.363790318739317886e-01,3.976958604337849090e-01,3.055285489036356328e+00
8.999999999999999667e-02,3.502669082279866175e-01,4.372864883783629808e-01,5.053286026513926776e-01,3.053307899219485311e+00
1.000000000000000056e-01,4.541510747338354248e-01,7.622760785361738511e-01,7.407018572552347413e-01,1.632664470629273223e+00
1.100000000000000006e-01,1.138566729785140119e-01,8.050355085254243814e-01,4.722076882976464773e-01,1.767568164910291895e+00
1.199999999999999956e-01,7.313803975317757500e-01,2.004499053952910892e-01,9.840197248065197799e-01,1.922623637919816275e+00
1.300000000000000044e-01,9.747352074194928773e-02,7.752434714944588245e-01,5.952481457816652943e-01,2.360768842598189643e+00
1.400000000000000133e-01,4.365646020114533621e-01,4.760765342857058435e-01,2.843476019017806555e-01,2.400993690886205734e+00
1.499999999999999944e-01,6.053225397996435664e-01,7.358216223345288576e-01,6.644149779368804243e-01,2.609597512155742205e+00
1.600000000000000033e-01,4.887101238857962660e-01,6.719925954556600356e-01,6.382168610901843842e-01,3.269670811354298934e+00
1.700000000000000122e-01,5.438690446110512333e-01,3.482475865528711911e-01,8.213027373551924359e-01,2.176099057988420071e+00
1.799999999999999933e-01,4.403289658817350349e-01,4.599267326690738567e-01,4.824540044412363726e-01,1.718831391069377990e+00
1.900000000000000022e-01,3.454392953552161694e-01,2.372760681337660882e-01,5.542880897526115680e-01,1.593547963470013817e+00
2.000000000000000111e-01,2.919821765728731755e-01,1.743914661860389292e-01,6.487504080555827057e-01,2.718291553198683985e+00
2.099999999999999922e-01,4.913778929327337064e-01,8.639625824584953873e-02,8.801193037605861136e-01,2.316778540251934970e+00
2.200000000000000011e-01,1.297217061408354466e-01,3.803669843350984681e-01,9.280859411134656511e-01,1.509062396023515218e+00
2.300000000000000100e-01,1.516588861890788287e-01,4.009258344355079440e-02,2.153087646409491684e-01,2.210529555737716922e+00
2.399999999999999911e-01,3.883600450903338386e-01,7.177954991833223053e-01,3.609570203062562044e-01,2.384677946847344465e+00
2.500000000000000000e-01,3.136803750333596041e-01,6.513232311366117244e-01,3.553479163954866293e-01,1.957511220401511043e+00
2.600000000000000089e-01,1.839633937283357001e-01,3.238307670573871699e-01,1.150357812265252688e+00,2.118536353493325031e+00
2.700000000000000178e-01,7.319122870840860662e-01,3.127751695582267066e-01,9.045553208886363272e-01,2.335379127123601961e+00
2.800000000000000266e-01,1.581337855465785869e-01,2.873371302315064768e-01,1.634076210349277580e-01,1.679589172064043678e+00
2.899999999999999800e-01,5.344597858079687125e-01,7.028871069486476719e-02,4.916713696004221812e-01,1.746065350312383746e+00
2.999999999999999889e-01,4.916433091801085120e-01,3.646551282423496354e-01,1.021179168925925529e+00,2.234609949681558572e+00
3.099999999999999978e-01,3.877545587236678193e-01,2.023263038213698184e-01,1.837308727707376299e-01,1.732250339118778015e+00
3.200000000000000067e-01,2.260253484032283267e-01,3.083972708987087752e-01,3.831459577998776456e-01,9.340742978702374355e-01
3.300000000000000155e-01,2.743689642831389497e-01,5.070055775148205601e-01,4.648902551197858224e-01,2.603784818327020023e+00
3.400000000000000244e-01,4.383802657944859127e-01,8.189937170993243365e-01,6.640739190126813130e-01,2.818326100136052670e+00
3.500000000000000333e-01,4.522640508197624531e-01,3.541577293318036723e-01,7.819938704284713493e-01,2.274542041085528155e+00
3.599999999999999867e-01,4.464622561501170872e-01,9.546283535866147973e-01,1.961093271084821676e-01,2.455815209646476038e+00
3.699999999999999956e-01,4.387032228935106581e-01,7.357827711366717871e-01,6.450763639726485588e-01,1.774876202681070048e+00
3.800000000000000044e-01,2.977902248467723112e-01,3.177790460753610047e-01,4.580928366746564451e-01,2.890202337921351727e+00
3.900000000000000133e-01,8.707922339604240447e-02,4.451141005340225609e-01,1.389300571622688052e-01,1.190133551502419618e+00
4.000000000000000222e-01,1.576576065800283366e-01,5.968034830384624234e-01,1.992188782793931912e-01,2.232289749573345361e+00
4.100000000000000311e-01,7.518172167313496024e-01,7.440343967095215394e-01,5.929310263527580727e-01,1.878024656576321005e+00
4.199999999999999845e-01,6.092752493245110479e-01,2.753490700944050129e-01,2.944420107631802175e-01,2.726379349686440356e+00
4.299999999999999933e-01,4.887370782648435275e-01,5.653158211761090124e-01,2.126290951897193970e-01,1.625052937143931064e+00
4.400000000000000022e-01,2.570944110145960693e-01,3.889572577771494566e-01,9.450093051669269384e-01,1.445664509530768305e+00
4.500000000000000111e-01,5.773118534542939218e-01,8.085436303980554351e-01,4.208745412916826689e-01,2.280001058820808613e+00
4.600000000000000200e-01,1.474088429810719303e-01,4.325533708049720261e-01,3.448634690641692591e-01,1.661945522067933556e+00
4.700000000000000289e-01,2.792488634129094982e-01,8.385090216152605302e-01,2.474935864045108846e-01,2.323625298440592069e+00
4.799999999999999822e-01,4.307138429760006271e-01,4.861716645441826468e-01,3.757054574758403875e-01,1.364523664422002680e+00
4.899999999999999911e-01,3.228930720152926037e-01,5.825038762610927900e-01,4.568736093233898843e-01,1.775357736473503811e+00
5.000000000000000000e-01,1.681974060283766559e-01,5.536306099150370974e-01,8.058030679796265305e-01,2.409208822604411271e+00
5.100000000000000089e-01,4.144792328645329205e-01,5.915856167899354867e-01,3.308581958167062798e-01,1.405209697162655980e+00
5.200000000000000178e-01,5.927762640989279186e-01,2.368222462748029999e-01,5.687580749827318982e-01,1.822710856137674140e+00
5.300000000000000266e-01,2.406804334079756802e-01,6.753495912997045103e-01,5.261739618330074642e-01,1.332754807904447336e+00
5.400000000000000355e-01,2.711271657352921083e-01,5.417098849511950975e-01,1.191237904062323882e-01,1.351780864604687826e+00
5.500000000000000444e-01,5.660298651032116268e-01,2.759071734160799538e-01,4.108368596166149245e-01,1.333620497369841340e+00
5.600000000000000533e-01,1.412633849839145805e-01,2.049708939376739536e-01,4.824470094940812026e-01,1.612559497119589791e+00
5.700000000000000622e-01,6.267557573586565733e-02,1.728679003186554819e-01,3.021815613630313146e-01,1.534564014459387726e+00
5.799999999999999600e-01,1.686204113058174248e-01,2.315275204520090002e-01,3.875841465022646926e-01,1.418349805847017420e+00
5.899999999999999689e-01,3.442615054891913773e-01,8.711876016500387232e-01,4.272099746999108993e-01,1.358502855625284944e+00
5.999999999999999778e-01,3.805933946902544940e-01,5.672261633036006501e-01,3.673941153432235818e-01,1.952916804592561784e+00
6.099999999999999867e-01,1.588863967909844022e-01,3.591730812481095936e-01,5.023061228576818360e-01,2.388893993376326907e+00
6.199999999999999956e-01,4.006478620071965424e-01,1.412870798990193688e-01,3.970535577030500640e-01,1.191056514541061651e+00
6.300000000000000044e-01,3.300430427301698777e-01,6.496334554192135791e-01,1.702035984754894371e-01,1.285869798315061985e+00
6.400000000000000133e-01,6.124168178870745827e-01,3.693167767631447274e-02,9.010548140057313971e-01,2.038362602330794804e+00
6.500000000000000222e-01,3.858451412227130173e-01,2.781311319832727169e-01,2.069108150314896699e-01,1.839858022574518026e+00
6.600000000000000311e-01,1.313308802376908502e-01,1.008077750029382352e-01,8.867954058032473386e-02,2.013963328099497296e+00
6.700000000000000400e-01,1.441762098755408894e-01,2.242514281782521657e-01,8.498547078199236715e-01,2.316685640819136083e+00
6.800000000000000488e-01,2.142292968315941959e-01,3.504973053320689647e-01,5.115697536701976356e-01,1.293084396219583265e+00
6.900000000000000577e-01,3.316675401407901402e-01,5.932360397900927618e-01,5.501913182111137779e-01,1.678041857908844081e+00
7.000000000000000666e-01,4.703161723553571094e-01,3.169944435378770353e-01,5.610638824545089998e-01,1.960911000293295015e+00
7.099999999999999645e-01,7.033628048889128959e-01,6.224017475246859110e-01,1.081776393013695881e-01,1.487655345012310226e+00
7.199999999999999734e-01,2.277899209428353444e-01,4.316056057539865431e-01,1.895990549742018749e-01,1.248118242355271246e+00
7.299999999999999822e-01,5.685422202784911061e-01,1.255790434757320939e-01,6.379018673664712535e-01,7.672260453679434766e-01
7.399999999999999911e-01,8.044613424462562223e-01,3.117270593699557613e-01,2.615225785908008027e-01,1.543877504204116846e+00
7.500000000000000000e-01,2.827912497858433571e-01,3.437976517422017264e-01,6.941250351345801262e-01,1.211612160637943081e+00
7.600000000000000089e-01,4.266881969405575958e-01,3.650089615833184697e-01,7.919141172402880402e-01,1.382820720342166076e+00
7.700000000000000178e-01,3.973987427480012991e-01,2.131164224648407490e-01,1.174864025526233813e-01,1.299955133650956274e+00
7.800000000000000266e-01,3.672348023375730519e-01,6.040181377391364848e-01,4.512480549107119598e-01,1.048746179051608385e+00
7.900000000000000355e-01,1.268609040214343231e-01,2.924620377939012861e-01,7.115173009276886118e-01,1.793813208688465499e+00
8.000000000000000444e-01,1.032535014707239407e+00,3.784361301891003837e-01,5.271513437231472032e-01,1.190796919193905401e+00
8.100000000000000533e-01,2.041747239155046745e-01,5.104483724102649722e-01,5.683571012644977882e-01,1.348566424450044154e+00
8.200000000000000622e-01,5.466466801403344622e-01,1.107555054144149370e-01,4.409606787447390430e-01,5.456884507395958206e-01
8.300000000000000711e-01,5.819959530161976646e-01,4.310523972804606863e-01,1.835096906808821315e-01,1.053409175978987200e+00
8.399999999999999689e-01,1.558168749951221177e-01,4.073818344198941177e-01,8.516493163296799951e-01,1.623971449808610634e+00
8.499999999999999778e-01,4.004092296521449823e-01,3.307974979312197639e-01,7.726057926822802457e-01,1.292082734352980600e+00
8.599999999999999867e-01,3.937964907909541346e-01,1.927486306825423878e-01,3.005963597920841002e-01,1.617865281064662319e+00
8.699999999999999956e-01,1.144791169153002858e-01,1.786840810752046427e-01,5.238717908947088109e-01,1.566644579535154458e+00
8.800000000000000044e-01,3.421723891699546827e-01,4.660287834809196394e-01,7.106290233316979732e-01,1.967058914677539683e+00
8.900000000000000133e-01,1.614872741441509829e-01,2.579027473202433751e-01,1.029621185127442690e-01,1.723566732759944875e+00
9.000000000000000222e-01,5.615396770872629340e-01,7.082812202305250882e-01,3.663163748328901459e-01,1.415750202471254937e+00
9.100000000000000311e-01,2.695959428968550120e-01,4.696016275838206244e-01,3.853308508071435212e-01,1.161501440657410233e+00
9.200000000000000400e-01,3.466395414913923667e-01,5.157223222203056734e-01,7.047973789800214828e-01,1.446944712333726457e+00
9.300000000000000488e-01,3.235541440937369506e-01,1.875623111635140172e-01,5.881658822333276637e-01,1.934517731947807295e+00
9.400000000000000577e-01,9.761962286298153657e-02,3.726228315499914845e-01,5.778347799822890485e-01,1.160792766577837698e+00
9.500000000000000666e-01,2.587310381569231099e-01,5.474842893521900677e-01,4.631819211583501072e-01,1.978616314423998324e+00
9.599999999999999645e-01,3.704744137236545831e-01,5.289837820473989316e-01,7.530415943344180574e-02,9.514355270467478309e-01
9.699999999999999734e-01,7.529207686589466098e-02,2.429470680067402355e-01,5.291120881641681040e-01,1.541887624460717587e+00
9.799999999999999822e-01,2.681425781793342900e-01,4.778430428454665813e-01,5.284996547967729663e-01,1.842815716520517011e+00
9.899999999999999911e-01,7.542931610840355461e-01,5.706515240441738523e-01,4.987775430922876119e-01,1.504785986541961273e+00
1.000000000000000000e+00,3.898703402997476530e-01,3.774005812474519050e-01,4.677430979805317079e-01,1.051685091088056856e+00
1.010000000000000009e+00,2.680669311223752849e-01,2.040844150233527832e-01,3.847007388767262337e-01,1.321681221968865616e+00
1.020000000000000018e+00,2.238010755667823315e-01,6.653156040599809973e-02,4.524253045309049037e-01,2.065922627214028751e+00
1.030000000000000027e+00,5.983973895583241109e-01,6.838988178696472353e-01,4.048515942778988519e-01,1.406510889031069578e+00
1.040000000000000036e+00,6.445186670584212019e-01,7.500429395931597076e-01,4.920772583051074012e-01,1.643455669049892265e+00
1.050000000000000044e+00,6.984843885634626215e-01,6.730692984398348733e-01,5.430427703630069658e-01,1.562472211459247529e+00
1.060000000000000053e+00,4.872260061434944833e-01,6.858996522510713012e-02,9.961019324303740929e-02,2.066896930175188274e+00
1.070000000000000062e+00,2.003476555806480708e-01,6.264027870682868926e-01,5.740567249515309695e-02,1.859510278188420074e+00
1.080000000000000071e+00,4.502393590546346358e-01,5.067541205202155119e-01,5.360276851150540534e-01,1.290038750792404487e+00
1.090000000000000080e+00,4.250698960083799660e-01,5.407159150678076953e-01,4.133897251660468286e-01,1.454007401777889230e+00
