0.000000000000000000e+00,-1.184008121490478516e-01,-1.430542707443237305e+00,1.063151597976684570e+00,2.545683145523071289e+00,6.950900554656982422e-01,1.175281524658203125e+00,-2.692474424839019775e-01,-1.644498109817504883e-01,2.209182739257812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128312123380981191e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392907989416297454e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212123184918578289e+00,1.100385350358036085e+00,0.000000000000000000e+00,4.251000000000000334e+00,-6.081926751790178720e-01,9.864479829752974549e-01,4.251000000000000334e+00,-6.081926751790178720e-01,-9.864479829752974549e-01,4.251000000000000334e+00
1.000000000000000021e-02,-2.829900979995727539e-01,-1.464394688606262207e+00,1.104612588882446289e+00,2.415118455886840820e+00,8.614102602005004883e-01,1.176409959793090820e+00,-4.005640745162963867e-01,-1.408941149711608887e-01,2.139136791229248047e+00,-1.189913109022015255e-04,-1.434717031384248782e-03,1.174766379319114762e+00,2.545136042071965629e-03,6.902475995556661345e-04,1.381947796038719645e+00,-2.681778921220897205e-04,-1.637823395569004583e-04,2.144484855954228664e+00,1.100385369691367687e+00,-3.866666022222254711e-05,4.251000000000000334e+00,-6.081926558456861587e-01,9.864093163150752241e-01,4.251000000000000334e+00,-6.081926558456861587e-01,-9.864866496355196857e-01,4.251000000000000334e+00
2.000000000000000042e-02,-7.068121433258056641e-02,-1.615057587623596191e+00,1.031453609466552734e+00,2.437462568283081055e+00,7.933797240257263184e-01,1.255346536636352539e+00,-4.036930203437805176e-01,5.163991451263427734e-02,2.117970466613769531e+00,-3.336382923728128252e-02,-9.972292651826765095e-03,1.114181770665227944e+00,-1.948237382349754174e-02,3.484397130636883444e-02,1.459704015632027563e+00,-2.733073919142535793e-02,4.145153513505935201e-03,2.122867006059113493e+00,1.100385427691343621e+00,-7.733328177778808689e-05,4.251000000000000334e+00,-6.081925978457103366e-01,9.863706496935196189e-01,4.251000000000000334e+00,-6.081925978457103366e-01,-9.865253162570752909e-01,4.251000000000000334e+00
2.999999999999999889e-02,1.202965974807739258e-01,-1.530082702636718750e+00,1.139322280883789062e+00,2.434964179992675781e+00,8.346018791198730469e-01,1.414796829223632812e+00,-4.678897559642791748e-01,-1.108365654945373535e-01,2.489883899688720703e+00,2.977567724773139135e-01,-1.468339464154765905e-01,-1.583889617118693138e+00,1.038800561766807656e-01,-1.837102911025329521e-01,1.007029869282240142e+00,9.611072089301382626e-02,2.631642313945239953e-01,5.850293470561418019e+00,1.100385524357905487e+00,-1.159998260000783248e-04,4.251000000000000334e+00,-6.081925011791484703e-01,9.863319831492973755e-01,4.251000000000000334e+00,-6.081925011791484703e-01,-9.865639828012975343e-01,4.251000000000000334e+00
4.000000000000000083e-02,1.117854714393615723e-01,-1.684322714805603027e+00,1.031868696212768555e+00,2.394854307174682617e+00,9.617769122123718262e-01,1.296698093414306641e+00,-5.246553421020507812e-01,-5.872382521629333496e-01,2.275240421295166016e+00,-2.653533877099624183e-01,-4.645893342676581383e-01,-1.661349341441406224e+00,3.789556716621722554e-01,-4.496291198695073765e-01,8.623440509512061425e-01,9.520821413095631458e-02,-9.891647924181752316e-01,5.647022731603513535e+00,1.100385659690956919e+00,-1.546662542225521887e-04,4.251000000000000334e+00,-6.081923658460970383e-01,9.862933167210748975e-01,4.251000000000000334e+00,-6.081923658460970383e-01,-9.866026492295200123e-01,4.251000000000000334e+00
5.000000000000000278e-02,2.011035680770874023e-01,-1.493645191192626953e+00,1.066732883453369141e+00,2.186321496963500977e+00,8.378111124038696289e-01,1.317397594451904297e+00,-4.810969829559326172e-01,-6.792536973953247070e-01,2.522814273834228516e+00,-1.911371943253639683e-01,-6.402681609829732334e-01,-1.680998743592910571e+00,4.226924023601463243e-01,-3.754658675099180609e-01,8.276059523039798194e-01,1.133336002061668957e-01,-1.580553154631799462e+00,5.891352188651421073e+00,1.100385833690362469e+00,-1.933325277787847853e-04,4.251000000000000334e+00,-6.081921918466914878e-01,9.862546504475186993e-01,4.251000000000000334e+00,-6.081921918466914878e-01,-9.866413155030762105e-01,4.251000000000000334e+00
5.999999999999999778e-02,1.069970130920410156e-01,-1.542890906333923340e+00,1.151109933853149414e+00,2.350626707077026367e+00,8.773769140243530273e-01,1.347539901733398438e+00,-6.213870644569396973e-01,-7.222461104393005371e-01,2.432940483093261719e+00,-2.082511863611250652e-02,-3.916451753323502705e-01,-1.606740401687565267e+00,2.312736173606758650e-01,-5.970852095647876112e-01,8.826600100621622147e-01,2.427573003312522015e-01,-1.638930996785521232e+00,5.830768636350505574e+00,1.100386046355948055e+00,-2.319986080025056253e-04,4.251000000000000334e+00,-6.081919791811059017e-01,9.862159843672949622e-01,4.251000000000000334e+00,-6.081919791811059017e-01,-9.866799815832999476e-01,4.251000000000000334e+00
7.000000000000000666e-02,2.472941875457763672e-01,-1.497926115989685059e+00,1.098640918731689453e+00,2.379089593887329102e+00,8.702208399772644043e-01,1.348222494125366211e+00,-6.491304636001586914e-01,-6.482118368148803711e-01,2.534044265747070312e+00,-9.298949175150220126e-02,-4.299330300836283203e-01,-1.671754980185713890e+00,4.733433368992571721e-01,-6.038353400627625156e-01,8.744050690925408986e-01,1.333496369424325700e-01,-1.684914641739040597e+00,5.918756763932712772e+00,1.100386297687501180e+00,-2.706644562276378581e-04,4.251000000000000334e+00,-6.081917278495528878e-01,9.861773185190698676e-01,4.251000000000000334e+00,-6.081917278495528878e-01,-9.867186474315250422e-01,4.251000000000000334e+00
8.000000000000000167e-02,1.978802680969238281e-02,-1.340787053108215332e+00,1.037144184112548828e+00,2.285195350646972656e+00,6.234564781188964844e-01,1.339763641357421875e+00,-7.215485572814941406e-01,-6.463094949722290039e-01,2.588906526565551758e+00,1.138537616982764761e-01,-3.760870976000896260e-01,-1.775073146999092799e+00,5.405923509010597261e-01,-6.546739928907171491e-01,8.368300880354748728e-01,1.571290572946912323e-01,-1.570228653112490269e+00,6.017920572805447677e+00,1.100386587684770268e+00,-3.093300337883363540e-04,4.251000000000000334e+00,-6.081914378522836895e-01,9.861386529415091529e-01,4.251000000000000334e+00,-6.081914378522836895e-01,-9.867573130090857569e-01,4.251000000000000334e+00
8.999999999999999667e-02,7.139885425567626953e-02,-1.721966266632080078e+00,1.104068279266357422e+00,2.338123321533203125e+00,7.603667974472045898e-01,1.271201133728027344e+00,-6.632285118103027344e-01,-1.215533971786499023e+00,2.422031402587890625e+00,-1.545210162593124992e-01,-2.057700156565506200e-01,-1.679812797781494282e+00,4.576363812508554840e-01,-9.797766852082617772e-01,7.544970391223468908e-01,1.126232312402957736e-01,-1.546688895009855402e+00,5.924201661523319729e+00,1.100386916347465549e+00,-3.479953020190268984e-04,4.251000000000000334e+00,-6.081911091895884081e-01,9.860999876732784442e-01,4.251000000000000334e+00,-6.081911091895884081e-01,-9.867959782773164656e-01,4.251000000000000334e+00
