0.000000000000000000e+00,-3.178524971008300781e-01,-1.435468912124633789e+00,9.175603389739990234e-01,2.504188776016235352e+00,5.324728488922119141e-01,1.186009883880615234e+00,-8.145232200622558594e-01,-5.428408384323120117e-01,2.248470306396484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.865459098539854921e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.390794115410830756e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276687646843257085e+00,1.100385350358036085e+00,0.000000000000000000e+00,4.251000000000000334e+00,-6.081926751790178720e-01,9.864479829752974549e-01,4.251000000000000334e+00,-6.081926751790178720e-01,-9.864479829752974549e-01,4.251000000000000334e+00
1.000000000000000021e-02,-2.783563137054443359e-01,-1.303779482841491699e+00,9.311878681182861328e-01,2.516151189804077148e+00,6.738015413284301758e-01,1.324409484863281250e+00,-6.874012351036071777e-01,-5.873468518257141113e-01,2.192772626876831055e+00,-3.185474372291192003e-04,-1.435442887290055980e-03,9.878824048243206590e-01,2.527229966541303784e-03,5.339575417502364111e-04,1.534543848310612191e+00,-8.118657692803594051e-04,-5.406207435435022787e-04,2.216930517018440128e+00,1.100385369691367687e+00,-3.866666022222254711e-05,4.251000000000000334e+00,-6.081926558456861587e-01,9.864093163150752241e-01,4.251000000000000334e+00,-6.081926558456861587e-01,-9.864866496355196857e-01,4.251000000000000334e+00
2.000000000000000042e-02,-1.709489822387695312e-01,-1.520438313484191895e+00,8.803083896636962891e-01,2.434565305709838867e+00,7.368754148483276367e-01,1.249015569686889648e+00,-6.203165650367736816e-01,-5.233685374259948730e-01,2.222532272338867188e+00,7.156376191956177399e-03,2.251067800517528306e-02,9.551640720194622958e-01,4.742626916509697782e-03,2.845679898439501185e-02,1.450365892303860704e+00,2.277171990737037605e-02,-1.082473498981597303e-02,2.241947573700642238e+00,1.100385427691343621e+00,-7.733328177778808689e-05,4.251000000000000334e+00,-6.081925978457103366e-01,9.863706496935196189e-01,4.251000000000000334e+00,-6.081925978457103366e-01,-9.865253162570752909e-01,4.251000000000000334e+00
2.999999999999999889e-02,-1.932535171508789062e-01,-1.503443956375122070e+00,1.133346796035766602e+00,2.170947551727294922e+00,8.712505102157592773e-01,1.465739488601684570e+00,-6.076045036315917969e-01,-8.182961940765380859e-01,2.266684293746948242e+00,8.114915780658805977e-02,-2.840083676737236162e-01,-2.219551573659511945e+00,-5.250722586350666660e-02,-3.182871132954839723e-03,-1.496746804906839756e+00,-2.182903820905900474e-03,1.459339400246865426e-01,8.919595430670934633e+00,1.100385524357905487e+00,-1.159998260000783248e-04,4.251000000000000334e+00,-6.081925011791484703e-01,9.863319831492973755e-01,4.251000000000000334e+00,-6.081925011791484703e-01,-9.865639828012975343e-01,4.251000000000000334e+00
4.000000000000000083e-02,-1.512491703033447266e-01,-1.501841306686401367e+00,9.151771068572998047e-01,2.383265972137451172e+00,7.197629809379577637e-01,1.311210393905639648e+00,-7.109301090240478516e-01,-6.798537969589233398e-01,2.443681955337524414e+00,-1.119547912333633821e+00,-6.616760788409187244e-01,-2.532184563328321758e+00,1.063596877138644370e+00,-1.005568118188222781e+00,-1.648121871101270841e+00,-1.781192633461710362e-01,-1.221644337416577297e+00,9.045615279259358488e+00,1.100385659690956919e+00,-1.546662542225521887e-04,4.251000000000000334e+00,-6.081923658460970383e-01,9.862933167210748975e-01,4.251000000000000334e+00,-6.081923658460970383e-01,-9.866026492295200123e-01,4.251000000000000334e+00
5.000000000000000278e-02,-1.360522508621215820e-01,-1.545073628425598145e+00,1.109625101089477539e+00,2.403942346572875977e+00,5.990083813667297363e-01,1.290688991546630859e+00,-8.095761537551879883e-01,-8.120670914649963379e-01,2.272716045379638672e+00,-1.101890129825937814e+00,-7.562967112413594428e-01,-2.406240366406715125e+00,1.278547632727224270e+00,-1.227274959474818905e+00,-1.737206357197472073e+00,-3.873582986335487033e-01,-9.659380038342575414e-01,8.990668332930024320e+00,1.100385833690362469e+00,-1.933325277787847853e-04,4.251000000000000334e+00,-6.081921918466914878e-01,9.862546504475186993e-01,4.251000000000000334e+00,-6.081921918466914878e-01,-9.866413155030762105e-01,4.251000000000000334e+00
5.999999999999999778e-02,-5.417537689208984375e-02,-1.769638180732727051e+00,9.702992439270019531e-01,2.347970962524414062e+00,7.342103719711303711e-01,1.263715744018554688e+00,-9.195497035980224609e-01,-1.011323809623718262e+00,2.280442714691162109e+00,-1.076232196978317734e+00,-8.196537961734376987e-01,-2.531051120875895677e+00,1.276608270088398278e+00,-1.420484968266042758e+00,-1.785783311465358736e+00,-5.787513953431058233e-01,-1.093597998479081568e+00,8.994108619523533577e+00,1.100386046355948055e+00,-2.319986080025056253e-04,4.251000000000000334e+00,-6.081919791811059017e-01,9.862159843672949622e-01,4.251000000000000334e+00,-6.081919791811059017e-01,-9.866799815832999476e-01,4.251000000000000334e+00
7.000000000000000666e-02,-8.435511589050292969e-02,-1.734865784645080566e+00,1.054749727249145508e+00,2.319410800933837891e+00,4.536938667297363281e-01,1.262326717376708984e+00,-9.251540899276733398e-01,-1.100571990013122559e+00,2.468067407608032227e+00,-9.938739932224225360e-01,-1.152442791716278281e+00,-2.491672265606744929e+00,1.177789817397143945e+00,-1.278211637909632659e+00,-1.769890821008472059e+00,-7.633393342031650208e-01,-1.289508298581852008e+00,9.182496251789299180e+00,1.100386297687501180e+00,-2.706644562276378581e-04,4.251000000000000334e+00,-6.081917278495528878e-01,9.861773185190698676e-01,4.251000000000000334e+00,-6.081917278495528878e-01,-9.867186474315250422e-01,4.251000000000000334e+00
8.000000000000000167e-02,-9.665977954864501953e-02,-1.785857796669006348e+00,1.010875940322875977e+00,2.217263221740722656e+00,6.782268285751342773e-01,1.393241167068481445e+00,-9.877532124519348145e-01,-1.324615716934204102e+00,2.546664714813232422e+00,-1.022445579055426990e+00,-1.112966261234871190e+00,-2.567888139846283835e+00,1.116474583879501159e+00,-1.649880625229280806e+00,-1.680558174251327586e+00,-8.059521720760288721e-01,-1.332966692554969912e+00,9.291215802327130291e+00,1.100386587684770268e+00,-3.093300337883363540e-04,4.251000000000000334e+00,-6.081914378522836895e-01,9.861386529415091529e-01,4.251000000000000334e+00,-6.081914378522836895e-01,-9.867573130090857569e-01,4.251000000000000334e+00
8.999999999999999667e-02,1.516641974449157715e-01,-1.409916043281555176e+00,1.133018732070922852e+00,2.170335292816162109e+00,5.854564309120178223e-01,1.294219493865966797e+00,-9.406642913818359375e-01,-1.554040431976318359e+00,2.468291282653808594e+00,-1.061267538597284066e+00,-1.206856799947500836e+00,-2.551505038433742101e+00,9.118619205745426282e-01,-1.373480356037060535e+00,-1.741925025656369641e+00,-9.005254984535379092e-01,-1.548348218466574666e+00,9.243692497158775723e+00,1.100386916347465549e+00,-3.479953020190268984e-04,4.251000000000000334e+00,-6.081911091895884081e-01,9.860999876732784442e-01,4.251000000000000334e+00,-6.081911091895884081e-01,-9.867959782773164656e-01,4.251000000000000334e+00
