0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,2.937163492043056157e-01,3.657383451068823010e-01,1.113568988926787462e-01,1.589024093567684037e+00
8.999999999999999667e-02,6.161321558437607981e-01,5.624570284215434368e-01,5.903679675459821974e-01,1.753686840728600815e+00
1.199999999999999956e-01,7.058154444260633653e-01,6.883717317920051704e-01,3.494303661212149192e-01,6.862428162328330083e-01
1.499999999999999944e-01,3.202803713831953170e-01,7.227251684622679750e-01,5.828006479319018940e-01,1.525380821338685911e+00
1.799999999999999933e-01,3.428365916339611852e-01,6.193873178735476159e-01,7.188505471258279655e-01,2.077543443215927876e+00
2.099999999999999922e-01,1.130436120623498519e+00,4.871883002814889618e-01,2.473149840941232525e-01,1.983548983438760738e+00
2.399999999999999911e-01,4.025252812923473256e-01,6.359553111752348498e-01,6.634775688549110484e-01,1.190792847640772090e+00
2.700000000000000178e-01,4.332241384262771056e-01,6.227752322996460421e-01,5.959329671902697800e-01,2.104203201184855487e+00
2.999999999999999889e-01,5.719114947421685136e-01,3.133083020995246493e-01,9.541163126644993664e-01,1.436988350137322179e+00
3.299999999999999600e-01,3.514556608132476390e-01,3.590048418398930630e-01,4.803695551067170277e-01,1.972953599790830959e+00
3.599999999999999867e-01,1.704937730016250486e-01,1.721842503299024218e-01,3.250625292256388854e-01,1.482013817229920205e+00
3.900000000000000133e-01,2.402357214540911112e-01,2.287302472232387029e-01,4.889426948612933810e-01,1.267131300697156071e+00
4.199999999999999845e-01,1.984854167823703885e-01,2.585960343759941549e-01,4.230621602326092856e-01,1.998772230388161431e+00
4.499999999999999556e-01,1.893125741502654225e-01,4.224986579804084763e-01,4.442282693164553153e-01,9.709498575587580671e-01
4.799999999999999822e-01,3.861256328659978254e-01,2.179568292783435474e-02,2.444166100908885253e-01,1.785560802816259285e+00
5.100000000000000089e-01,3.588307799333841919e-01,3.337617265949530676e-01,3.271260836832751706e-01,1.008262706192056379e+00
5.400000000000000355e-01,3.094609883766189506e-01,1.415241561069850162e-01,3.519415040090563274e-01,1.559283939488541382e+00
5.699999999999999512e-01,7.893942839623532270e-01,6.081382176535710116e-01,2.803632102049866681e-01,1.136893374826478897e+00
5.999999999999999778e-01,4.517787171562520077e-01,6.377454648700268125e-01,6.518655231262731053e-01,1.312734666300913178e+00
6.300000000000000044e-01,6.058265881419114818e-01,1.410444989237106816e-01,1.637716458505770190e-01,1.479952448711637780e+00
6.599999999999999201e-01,5.394467436394282389e-01,5.171114886299462698e-01,5.158015955646032547e-01,1.780702579829864352e+00
6.899999999999999467e-01,4.237949110877584635e-01,7.950475245951874603e-01,1.776447969271834348e-01,1.236055867548492948e+00
7.199999999999999734e-01,6.263605070656774743e-01,3.908026345962984371e-01,6.153949300006918977e-01,2.122811482620860613e+00
7.500000000000000000e-01,2.796373060057173454e-01,5.331005091243250227e-02,1.176445228400384152e-01,1.415630815852551239e+00
7.800000000000000266e-01,8.033545337560403787e-01,3.531598947048181780e-01,1.683100630305162104e-01,1.449295274229196018e+00
8.099999999999999423e-01,3.801780320946164804e-01,5.208169641433809671e-01,1.132216954358597899e-01,2.050904680689284998e+00
8.399999999999999689e-01,3.377085592287509264e-01,2.541937280252913878e-01,2.146034560991508244e-01,1.614315549062774080e+00
8.699999999999999956e-01,4.952489463459424091e-01,9.169254084335206612e-01,4.310641820148247150e-01,7.563663991682669785e-01
8.999999999999999112e-01,1.230401149036415148e-01,4.920477748715369470e-01,6.597690246784828627e-01,1.190405548735946395e+00
9.299999999999999378e-01,4.737745226329858617e-01,3.671956096975645956e-01,4.745896745977122300e-01,1.467841765861934933e+00
9.599999999999999645e-01,4.220641162896952570e-01,9.231144350759808992e-01,4.760497611569792231e-01,9.186707770024116204e-01
9.899999999999999911e-01,2.828054174752128724e-01,5.409724437851591849e-01,4.038520118583975305e-01,1.571957491311876787e+00
1.020000000000000018e+00,4.917635221118605293e-01,2.534760891736693722e-01,3.173603010261730195e-01,1.294931002942050879e+00
1.050000000000000044e+00,5.454149269956299895e-01,5.910900594446434342e-01,3.787473803634132663e-01,9.631232882628609770e-01
1.080000000000000071e+00,6.034350599952617022e-01,7.045462356450147290e-01,4.485080521118781083e-02,1.591244790199441539e+00
1.109999999999999876e+00,1.859699449896073109e-01,4.471180989325080346e-01,7.718495462386423811e-02,8.916432621629359900e-01
1.139999999999999902e+00,6.092821605590033052e-01,4.305562415392275022e-02,4.695682760960819824e-01,1.005481161563208214e+00
1.169999999999999929e+00,3.651170549719326974e-01,5.307021448757599513e-01,1.384346062406517364e-01,7.827112495527286384e-01
1.199999999999999956e+00,3.301667306276417913e-01,3.750741188369399737e-01,1.441475160825613500e-01,1.125635876979302896e+00
1.229999999999999982e+00,4.247326965441857727e-01,4.536978579820798996e-01,3.318223953578157692e-01,6.270836467365874523e-01
1.260000000000000009e+00,2.503699279638825770e-01,3.152258090864660245e-01,2.945776681667104380e-01,6.699306279988528345e-01
1.290000000000000036e+00,3.442574790265764406e-01,2.873308376287965760e-01,6.242024520955031797e-01,9.967322089108457961e-01
1.319999999999999840e+00,1.248234770944572081e-01,8.689354368985334753e-01,2.108447326480648032e-01,1.182391790173058510e+00
1.349999999999999867e+00,7.421385189281066719e-01,7.475130797286567708e-01,3.931384001303997455e-01,8.295438713079092974e-01
1.379999999999999893e+00,4.034964089909411911e-01,6.539117662677822462e-01,1.597581985072656918e-01,1.539439408682629740e+00
1.409999999999999920e+00,2.454000203236249011e-01,1.641150883428336149e-01,5.492778483635482045e-01,7.963542141835566746e-01
1.439999999999999947e+00,2.535978832597129973e-01,2.122910308212556107e-01,6.823850612688868722e-01,8.319439788157342308e-01
1.469999999999999973e+00,5.151633061184273110e-01,5.285788024311498523e-01,2.071530860723701795e-01,1.014404723748400849e+00
1.500000000000000000e+00,1.913267836315300507e-01,3.347115896533875978e-01,4.563254628766951759e-01,8.984518465305094681e-01
1.530000000000000027e+00,2.550395693917911766e-01,2.380116175046111116e-01,2.733462041239635432e-01,8.006608598881397310e-01
1.560000000000000053e+00,3.689186507308325758e-01,4.902744284766748506e-01,3.309565713270505305e-01,7.926160261172208177e-01
1.589999999999999858e+00,2.708903070068639507e-01,4.125343265564220818e-01,1.642920439469183203e-01,6.867560338636251593e-01
1.619999999999999885e+00,3.620574533773532888e-01,4.093024667659372340e-01,5.773268564348925658e-01,7.741380634574950292e-01
1.649999999999999911e+00,4.792783777059688721e-01,1.670937957491378523e-01,2.531022628686918630e-01,1.123574333536391023e+00
1.679999999999999938e+00,4.090148889934333565e-01,4.275628170897557423e-01,7.417644053526774028e-01,1.067605043450750024e+00
1.709999999999999964e+00,4.186547027617351646e-01,5.925203938769959544e-01,4.738482170553260375e-01,3.722839025368745447e-01
