0.000000000000000000e+00,1.042283892631530762e+00,-3.315804898738861084e-01,3.962525367736816406e+00,-4.804056882858276367e-01,4.249638915061950684e-01,4.892920970916748047e+00,-9.626280665397644043e-01,-2.117409944534301758e+00,4.536518573760986328e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994523115155992343e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.903408414959105954e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.676519926595933185e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
2.999999999999999889e-02,1.205948472023010254e+00,-3.224743902683258057e-01,3.961286544799804688e+00,-6.930920481681823730e-01,6.510333418846130371e-01,4.773466587066650391e+00,-1.206948280334472656e+00,-2.256199121475219727e+00,4.455243110656738281e+00,9.385515990655160859e-03,-2.983267071361154349e-03,4.002956180235891281e+00,-4.300624357090864110e-03,3.803295785748067679e-03,4.796650825962011311e+00,-8.666553355069491621e-03,-1.899452864423783680e-02,4.625241561251623779e+00,1.138878017285702704e+00,-6.959958240075167675e-04,4.251000000000000334e+00,-5.697000082513513641e-01,9.857519871512899767e-01,4.251000000000000334e+00,-5.697000082513513641e-01,-9.871439787993049331e-01,4.251000000000000334e+00
5.999999999999999778e-02,1.519025325775146484e+00,-4.343857467174530029e-01,3.803500175476074219e+00,-6.249123215675354004e-01,9.173899888992309570e-01,4.752064228057861328e+00,-1.456558585166931152e+00,-2.369904994964599609e+00,4.392263889312744141e+00,1.212324649378042629e-01,-1.510779966504558532e-03,3.870378071844381651e+00,-1.413893611857361954e-01,1.482570067736629360e-01,4.782608529488829419e+00,-1.724850338595196320e-01,-1.339301947003110616e-01,4.592456009248305548e+00,1.138704019112698917e+00,-1.391966592240537117e-03,4.251000000000000334e+00,-5.698740064243550396e-01,9.850560163830569538e-01,4.251000000000000334e+00,-5.698740064243550396e-01,-9.878399495675379560e-01,4.251000000000000334e+00
8.999999999999999667e-02,1.717045426368713379e+00,-2.717482447624206543e-01,3.796635150909423828e+00,-7.716496586799621582e-01,1.278703689575195312e+00,4.538518428802490234e+00,-1.538134813308715820e+00,-2.385263442993164062e+00,4.486494064331054688e+00,4.091661654086536926e-01,-1.509170182029179463e-01,-4.593681126867608100e-01,1.126178972575212628e-01,3.813312423537302820e-01,3.300182129279608745e+00,-5.146931264150413909e-01,-3.079334283328384880e-01,9.538428570759336367e+00,1.138530024071674251e+00,-2.087887249826568363e-03,4.251000000000000334e+00,-5.700480014653798166e-01,9.843600957254708961e-01,4.251000000000000334e+00,-5.700480014653798166e-01,-9.885358702251240137e-01,4.251000000000000334e+00
1.199999999999999956e-01,1.212574958801269531e+00,-5.594559311866760254e-01,4.126281261444091797e+00,-1.341728448867797852e+00,1.063093185424804688e+00,4.533766746520996094e+00,-1.853871107101440430e+00,-2.734843015670776367e+00,3.996054887771606445e+00,-7.974384592157046647e-01,6.177805371610085340e-03,-1.342901790630666170e-01,3.834767467163226889e-02,4.382162454468698787e-01,3.348890411314283000e+00,-4.901333678229318203e-01,-5.433592807012822545e-01,9.066595154838783088e+00,1.138356033728582517e+00,-2.783732743697097528e-03,4.251000000000000334e+00,-5.702219918084715511e-01,9.836642502316003123e-01,4.251000000000000334e+00,-5.702219918084715511e-01,-9.892317157189945975e-01,4.251000000000000334e+00
1.499999999999999944e-01,1.083509325981140137e+00,-6.916766166687011719e-01,4.229672908782958984e+00,-1.816827416419982910e+00,8.786481618881225586e-01,4.585829734802246094e+00,-2.285289764404296875e+00,-3.158756732940673828e+00,3.507577419281005859e+00,-1.433997535539492718e+00,-5.029580309883048272e-01,-1.200464007067516548e-01,-8.780912949008583546e-01,-2.133535059960253374e-02,3.438541450732010674e+00,-9.418558957974543233e-01,-1.084836782769621033e+00,8.684283948292666366e+00,1.138182049649335781e+00,-3.479478023489497064e-03,4.251000000000000334e+00,-5.703959758877182873e-01,9.829685049518079865e-01,4.251000000000000334e+00,-5.703959758877182873e-01,-9.899274609987869233e-01,4.251000000000000334e+00
1.799999999999999933e-01,9.108360409736633301e-01,-6.499178409576416016e-01,4.413637638092041016e+00,-2.132231235504150391e+00,1.058374524116516113e+00,4.383492946624755859e+00,-2.587139606475830078e+00,-3.325096368789672852e+00,3.302036046981811523e+00,-1.404950465029948914e+00,-6.217613710928259207e-01,-1.616477035371683968e-01,-1.438792766484407570e+00,-2.949322387076372953e-01,3.209990115700431801e+00,-1.591140861460416556e+00,-1.733677835530433420e+00,8.720711627748691797e+00,1.138008073399789488e+00,-4.175098042448832994e-03,4.251000000000000334e+00,-5.705699521372645799e-01,9.822728849328485889e-01,4.251000000000000334e+00,-5.705699521372645799e-01,-9.906230810177463209e-01,4.251000000000000334e+00
2.099999999999999922e-01,9.438713788986206055e-01,-7.550043463706970215e-01,4.379397869110107422e+00,-2.088349342346191406e+00,1.139090776443481445e+00,4.446979045867919922e+00,-2.632480144500732422e+00,-3.547239065170288086e+00,3.149351119995117188e+00,-1.639526377248398115e+00,-4.838769426860346501e-01,-2.664366421399027018e-01,-1.751172026855022601e+00,9.896773564304631177e-02,3.232491408556725787e+00,-1.855152956329958025e+00,-1.805891407455957332e+00,8.636712765630626620e+00,1.137834106545728696e+00,-4.870567758329552056e-03,4.251000000000000334e+00,-5.707439189913252608e-01,9.815774152169679523e-01,4.251000000000000334e+00,-5.707439189913252608e-01,-9.913185507336269575e-01,4.251000000000000334e+00
2.399999999999999911e-01,1.153210639953613281e+00,-9.383454918861389160e-01,4.213251590728759766e+00,-1.933476686477661133e+00,1.107098579406738281e+00,4.558925628662109375e+00,-2.728037357330322266e+00,-3.657039642333984375e+00,3.029969692230224609e+00,-1.454750043404100079e+00,-6.601698189583784515e-01,-5.761565650791862225e-01,-1.486517436976101392e+00,1.826760730254617937e-01,3.393590392253777566e+00,-1.775065799233304764e+00,-2.076702683026926177e+00,8.662286103055144793e+00,1.137660150652854085e+00,-5.565862134296991476e-03,4.251000000000000334e+00,-5.709178748841997608e-01,9.808821208410004600e-01,4.251000000000000334e+00,-5.709178748841997608e-01,-9.920138451095944498e-01,4.251000000000000334e+00
2.700000000000000178e-01,1.368130326271057129e+00,-9.960106611251831055e-01,4.051439285278320312e+00,-1.836204051971435547e+00,1.111829996109008789e+00,4.620506286621093750e+00,-2.606107234954833984e+00,-3.721381187438964844e+00,3.030459403991699219e+00,-1.107205610194131440e+00,-9.635962654160247221e-01,-6.100425691733697420e-01,-1.139203444429468970e+00,1.075380108441367777e-01,3.419059304982788206e+00,-1.844117381270432343e+00,-2.119545292516733515e+00,8.550272210834290121e+00,1.137486207286767526e+00,-6.260956139828709188e-03,4.251000000000000334e+00,-5.710918182502864315e-01,9.801870268354687665e-01,4.251000000000000334e+00,-5.710918182502864315e-01,-9.927089391151261433e-01,4.251000000000000334e+00
