0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,6.013124740220181508e-01,4.496764554918368795e-01,4.704512554681834491e-01,1.429376572275740997e+00
8.999999999999999667e-02,3.830204912012055707e-01,2.807840410022229838e-01,4.846489544902279900e-01,2.068216055002034537e+00
1.199999999999999956e-01,1.699409914437024494e-01,1.771274876088307082e-01,8.312662070083552956e-01,1.048599727311080754e+00
1.499999999999999944e-01,3.116481729857236704e-01,4.421869287888037237e-01,5.293320763405638951e-01,1.882662626325701138e+00
1.799999999999999933e-01,3.394245583157934898e-01,5.919954221999469413e-01,5.567670257160654002e-01,1.231404524533953326e+00
2.099999999999999922e-01,6.131769209055883962e-01,7.061695307054682846e-01,5.598135455217934098e-01,1.629523998210698599e+00
2.399999999999999911e-01,4.800106983185620235e-01,9.817769434866091549e-01,8.148490334692796155e-01,1.823336403851669063e+00
2.700000000000000178e-01,1.807825864157906470e-01,4.234675753585903091e-01,2.514819443442414815e-01,2.509580487804151883e+00
2.999999999999999889e-01,6.554880626489396622e-01,8.166199569944818659e-01,1.958640413700582228e-01,1.233661882959425027e+00
3.299999999999999600e-01,5.537289902687935195e-01,8.254677512615472557e-01,4.101341235871414082e-01,2.366919945586202889e+00
3.599999999999999867e-01,3.710463615048890662e-01,5.065866679031160169e-01,6.344273033224845371e-01,1.601132454904033109e+00
3.900000000000000133e-01,8.306099908392897690e-01,5.453118746863612198e-01,4.086518562946565569e-01,1.827049691785996188e+00
4.199999999999999845e-01,5.121642609667513835e-01,4.271852100077294656e-01,5.444583279385188934e-01,1.519546876184311168e+00
4.499999999999999556e-01,5.632709119566350342e-01,1.812535854869721796e-01,3.561744011137082944e-01,1.919288048144486059e+00
4.799999999999999822e-01,2.209812270292457193e-01,3.813132839438229671e-01,4.568100528207856836e-01,1.827372258285874906e+00
5.100000000000000089e-01,3.818892649446853915e-01,2.640680734870806123e-01,4.871518051174818509e-01,1.110029319338580844e+00
5.400000000000000355e-01,2.122312768195543931e-01,1.251428490696769869e-01,5.035275444081818152e-01,1.369064019419847344e+00
5.699999999999999512e-01,2.852406343533278252e-02,5.257997323900466258e-01,4.459945041032386537e-01,1.563369081173875852e+00
5.999999999999999778e-01,4.353335665602513505e-01,5.578747285174984194e-01,6.008856853562137834e-01,1.207775258253895645e+00
6.300000000000000044e-01,3.149477905706425940e-01,5.779564126978707916e-01,2.646597863803856199e-01,1.814124804778249445e+00
6.599999999999999201e-01,4.199825705528148490e-01,3.339265573814286792e-01,6.644279575088690715e-01,8.508071781634211073e-01
6.899999999999999467e-01,6.407456932145807471e-01,2.888881926160506985e-01,1.625433908284504569e-01,1.869987593577440821e+00
7.199999999999999734e-01,4.903004337898869691e-01,3.156331621416029742e-01,3.359691381427395429e-01,1.275932980592811017e+00
7.500000000000000000e-01,5.159966159190523260e-01,3.930275358641541206e-01,1.320587344136374963e-01,1.161189040503835646e+00
7.800000000000000266e-01,1.409051437407919938e-01,3.684329155453766047e-01,1.910638946722633680e-01,1.459657708308802260e+00
8.099999999999999423e-01,9.854617701949872632e-01,3.671876215040656422e-01,5.007236945764200753e-01,1.313268597160089257e+00
8.399999999999999689e-01,2.857062981486794273e-01,3.515093973449543996e-01,3.078454000047837757e-01,1.359443894892295113e+00
8.699999999999999956e-01,1.259370918363114378e-01,2.585022760404948605e-01,4.315107941259177515e-01,1.656074833481373298e+00
8.999999999999999112e-01,4.050342650019662649e-01,3.582955006726792901e-01,4.505869846582189475e-01,1.180020539132377255e+00
9.299999999999999378e-01,4.770556185692520490e-01,5.685598885594416174e-01,4.700588134911444782e-01,1.568229101660371105e+00
9.599999999999999645e-01,4.550276866914237384e-01,5.545024550755852655e-01,4.453319105853263959e-01,1.059679103498594843e+00
9.899999999999999911e-01,3.628018378759602647e-01,3.294004956693623587e-01,6.826355576280324078e-01,1.790809229627015497e+00
1.020000000000000018e+00,6.588496511547645706e-01,3.245129445413985625e-01,1.418143324194839350e-01,1.253778453451858788e+00
1.050000000000000044e+00,2.295852788388360044e-01,3.266813087699234619e-01,1.457897120059273854e-01,1.526184831502052974e+00
1.080000000000000071e+00,6.330494061293607810e-01,2.576717798553391781e-01,4.942528316584599013e-01,9.648511337309618741e-01
1.109999999999999876e+00,3.177136894481981111e-01,4.341631052933451751e-01,4.407242925012226920e-01,1.506476357173618386e+00
1.139999999999999902e+00,6.323511327249708991e-01,5.868235630489428978e-01,2.188698308491737465e-01,1.928213800862549343e+00
1.169999999999999929e+00,2.250522372084656220e-01,3.938447349279675658e-01,4.183011234605100714e-01,1.287720015828269338e+00
1.199999999999999956e+00,4.234776434478672025e-01,1.464961878715256016e-01,1.480394726536981564e-01,5.313423556062497610e-01
1.229999999999999982e+00,6.947914686618179569e-01,4.226442437558655119e-01,8.656560954949994446e-01,1.172061852263962756e+00
1.260000000000000009e+00,4.050415134806809592e-01,5.551228376278769666e-02,3.788522464310103977e-01,4.190843792995134764e-01
1.290000000000000036e+00,6.545856179583708911e-01,5.967685983839773889e-02,3.690469969268391770e-01,9.364558623206500343e-01
1.319999999999999840e+00,5.550318176157141847e-01,2.909927278544878204e-01,6.107483629420761284e-01,1.122665698082397689e+00
1.349999999999999867e+00,3.195303495001963201e-01,4.792194571869370368e-01,3.511730629687720429e-01,4.897543787485231226e-01
1.379999999999999893e+00,2.709796562553945520e-01,4.547430529876047012e-01,3.880809868178506372e-01,9.171555142074817590e-01
1.409999999999999920e+00,5.540683619226911549e-01,3.316169693386077366e-01,3.557830754011309660e-01,8.620677335225942484e-01
1.439999999999999947e+00,7.230975427318632187e-01,1.019151496528939715e-01,5.429145017970651854e-02,9.314718104262211806e-01
1.469999999999999973e+00,2.826639524133759407e-01,3.218882896600830934e-01,1.861668247588726399e-01,8.799233210159456142e-01
1.500000000000000000e+00,3.100705770309362119e-01,5.440369872861403611e-01,3.162539036007398496e-01,7.136184641052452093e-01
1.530000000000000027e+00,9.121335564967849585e-01,3.337577095130238036e-01,4.833589990889748389e-01,8.876341243061099950e-01
1.560000000000000053e+00,1.784649148678851271e-01,4.285845513433729215e-01,4.971149376935269926e-01,8.819484067551942585e-01
1.589999999999999858e+00,1.919608349785577317e-01,2.384763484527803179e-01,8.171298031961370112e-02,1.172153816714160079e+00
1.619999999999999885e+00,3.609914495153549452e-01,2.594932614452802877e-01,6.149046224291836449e-01,1.032908928742577670e+00
1.649999999999999911e+00,4.962908764907859593e-01,3.556101278378532293e-01,1.348667298996204522e-01,9.425608326042488327e-01
1.679999999999999938e+00,6.832950997021257633e-01,3.737621895089200952e-01,7.426939655611242141e-01,8.162233178543235601e-01
1.709999999999999964e+00,5.667922212395318793e-01,4.976819867758133786e-01,5.217428767467739981e-01,1.757172971316141030e+00
