0.000000000000000000e+00,1.041574120521545410e+00,-3.896569013595581055e-01,3.914407253265380859e+00,-5.321677923202514648e-01,4.062287211418151855e-01,4.854171752929687500e+00,-9.647244215011596680e-01,-2.067049026489257812e+00,4.514597892761230469e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.947570127325288780e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.865620711017431432e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.649421499353863396e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
2.999999999999999889e-02,1.207308173179626465e+00,-3.776222169399261475e-01,3.918409824371337891e+00,-7.437316179275512695e-01,6.341878175735473633e-01,4.738033294677734375e+00,-1.207904815673828125e+00,-2.207752227783203125e+00,4.432312488555908203e+00,9.382078302082080129e-03,-3.506774726422474085e-03,3.961296552739494103e+00,-4.764813252950874344e-03,3.636150174959403188e-03,4.762571700452575385e+00,-8.683712509826487999e-03,-1.854149148933895153e-02,4.596974530939331061e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
5.999999999999999778e-02,1.520608663558959961e+00,-4.910673201084136963e-01,3.762670516967773438e+00,-6.728715896606445312e-01,9.051413536071777344e-01,4.714812278747558594e+00,-1.452538728713989258e+00,-2.324669361114501953e+00,4.368242263793945312e+00,1.223161545793294003e-01,-9.035820388885911283e-04,3.831232595760724280e+00,-1.419137134180221693e-01,1.488837088755076699e-01,4.746432022662855132e+00,-1.718101049923689283e-01,-1.339823519145688646e-01,4.562879077138333628e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
8.999999999999999667e-02,1.721982479095458984e+00,-3.221536278724670410e-01,3.762812852859497070e+00,-8.178406357765197754e-01,1.271175980567932129e+00,4.505354881286621094e+00,-1.530200719833374023e+00,-2.340306758880615234e+00,4.464292526245117188e+00,5.518522138104612340e-01,-2.092577907468561871e-01,4.472728555010675677e+00,1.294371558727546445e-01,4.373510820704405999e-01,5.586873238360194449e+00,-3.534089896345357640e-01,-2.183823306352744020e-01,2.236550813079794864e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
1.199999999999999956e-01,1.971914291381835938e+00,-1.944570243358612061e-01,3.718193054199218750e+00,-1.035024762153625488e+00,1.563211083412170410e+00,4.287905693054199219e+00,-1.390172719955444336e+00,-2.153522253036499023e+00,4.697531700134277344e+00,8.885678172209964254e-01,1.163948166440744447e-01,4.357724493004266009e+00,-2.270336690181795625e-01,1.170188192672070970e+00,5.340720022337574591e+00,-3.331213470323994841e-01,-3.203911104407507638e-03,2.542727673312992209e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
1.499999999999999944e-01,2.126144886016845703e+00,8.339315652847290039e-03,3.648466348648071289e+00,-1.091251373291015625e+00,1.645483970642089844e+00,4.232853889465332031e+00,-1.348416328430175781e+00,-2.232930898666381836e+00,4.736966133117675781e+00,1.093763943641141489e+00,2.383416246221799484e-01,4.241171560043657252e+00,-5.180943893615030937e-01,1.371795305385892005e+00,5.296258091093999809e+00,-8.663633519505024513e-03,3.033504498538843186e-01,2.620790079091410263e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
1.799999999999999933e-01,2.011906623840332031e+00,2.291545122861862183e-01,3.777716159820556641e+00,-1.157806873321533203e+00,1.910887956619262695e+00,4.000567436218261719e+00,-1.373084783554077148e+00,-2.228090524673461914e+00,4.804201126098632812e+00,1.177834376293240615e+00,5.026354467523663772e-01,4.193076413428407534e+00,-5.251178281068291653e-01,1.279137346340757819e+00,5.112321151059578739e+00,-8.757211776560185068e-03,4.937313076738891054e-02,2.827797698921401093e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
2.099999999999999922e-01,2.084318637847900391e+00,1.755254119634628296e-01,3.695925712585449219e+00,-9.858671426773071289e-01,2.038414239883422852e+00,4.047729492187500000e+00,-1.283911705017089844e+00,-2.383868217468261719e+00,4.785722732543945312e+00,7.977159309088789341e-01,7.523725113692387723e-01,4.062408970169396838e+00,-6.069072106873727446e-01,1.653135624234938872e+00,5.108412961763992399e+00,-7.835298834046904026e-02,2.063880151307002919e-02,2.888559357395347860e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
2.399999999999999911e-01,2.347666740417480469e+00,-1.508325710892677307e-02,3.492125749588012695e+00,-7.725689411163330078e-01,2.048405885696411133e+00,4.160449981689453125e+00,-1.339245557785034180e+00,-2.429085254669189453e+00,4.751251220703125000e+00,8.875034730250228598e-01,5.138706798237452356e-01,3.643614474806426529e+00,-2.899456125804534823e-01,1.697844486719009671e+00,5.222002751903843887e+00,1.932864058806044519e-02,-3.078293333574275148e-01,3.112845696108987426e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
2.700000000000000178e-01,2.596720218658447266e+00,-7.521512359380722046e-02,3.283978223800659180e+00,-6.650957465171813965e-01,2.078127861022949219e+00,4.200007438659667969e+00,-1.172566175460815430e+00,-2.435694217681884766e+00,4.791039466857910156e+00,1.295704811186898509e+00,1.671704401776872573e-01,3.461697834679309693e+00,3.140037593771837637e-02,1.595735450460670668e+00,5.161452895707242305e+00,-1.451013167604051080e-01,-3.799788962675265669e-01,3.204813281298868333e+00,1.139052017024702712e+00,0.000000000000000000e+00,4.251000000000000334e+00,-5.695260085123512450e-01,9.864479829752974549e-01,4.251000000000000334e+00,-5.695260085123512450e-01,-9.864479829752974549e-01,4.251000000000000334e+00
