0.000000000000000000e+00,-4.041564714095364774e-01,-1.152325658496115013e-01,-7.280915145644339947e-02,2.656495507546354773e-01,3.961469810995668639e-02,-1.686718966104018558e-01,2.935064399060436369e-01,-9.686549266687552451e-02,-2.268855668993984553e-01,-4.746609457916095565e-02,-1.624578698919016961e-01,1.904344408795795029e-01,-2.942982960460499564e-02,-2.751547230860802717e-02,-2.570009479852279968e-02,-2.274481990522863109e-02,4.102990260128343281e-02,2.098397148508092391e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536426642004703247e-01,0.000000000000000000e+00,-1.268213321002351346e-01,2.196609906811731183e-01,-1.268213321002351346e-01,-2.196609906811731183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.053215750890593605e-01,-1.197991636391374931e-01,-6.706178096005115108e-02,2.641735654157240654e-01,3.855078391339093746e-02,-1.693407655078845997e-01,2.921713296142049998e-01,-9.591571006811182298e-02,-2.262144836986755281e-01,-3.022244993792682147e-02,-1.420243126297435488e-01,1.927387664584966076e-01,-6.893510894169546654e-02,-4.335432417779989944e-02,-1.887067475348011211e-02,-6.619270770779049629e-02,2.229223553186752277e-02,2.379094656391216728e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.568552316677362314e-03,2.810359486338687499e-02,7.149005284506291516e-05,-7.698208938124976794e-03,1.190160664501528458e-02,5.092898119311956256e-05,1.412956151996295692e-02,-2.544807402621754658e-02,2.002327429092919759e-04,1.903700697081234135e-11,-9.035407977364682998e-12,-6.292012244557553903e-11,2.536426641795905268e-01,3.921818536589683039e-11,-1.268213320718538928e-01,2.196609906769761145e-01,-1.268213320882717876e-01,-2.196609906238054799e-01,1.269133744219947977e-09,-6.023666251561654118e-10,-4.194674740887193779e-09,-1.391987378696057898e-09,2.614569193613853981e-09,1.892082202581413374e-09,-2.798000431347702219e-10,7.975558463657605805e-10,3.824508496563794126e-09
5.999999999999999778e-02,-4.059550757218893247e-01,-1.238961135591957474e-01,-6.128642988273295955e-02,2.616047955137331682e-01,3.706698102484852486e-02,-1.699491295535045521e-01,2.896720535871216140e-01,-9.531160128190140080e-02,-2.253699863998537278e-01,-1.204379149754519762e-02,-1.311706560550076617e-01,1.923125627340843413e-01,-1.022525165760420907e-01,-5.548087145489039029e-02,-2.164881592364430868e-02,-1.003141570816284966e-01,1.800687078082651230e-02,3.256354485653006198e-02,9.999999087975086631e-01,-6.852828266684364523e-05,4.215539101352136346e-04,1.072350760075589003e-06,9.999999773972588768e-01,-1.154731332018715269e-04,1.785240983301845984e-04,7.639347121411203795e-07,9.999999046799807889e-01,2.119434160652939258e-04,-3.817210982647086122e-04,3.003491048208434321e-06,-2.705576593017050557e-01,6.243851404708637975e-01,9.330322562044803328e-03,-6.799429134239961536e-01,-1.031555804632835471e-01,7.801167656032704199e-03,1.585902203005700173e-01,1.966323965859723688e-01,3.654714554615121069e-03,7.614802455258028844e-11,-3.614272769958404297e-11,-2.516804897823021561e-10,2.536426641169510776e-01,1.568769802950953332e-10,-1.268213319867101951e-01,2.196609906643851029e-01,-1.268213320523817744e-01,-2.196609904517025924e-01,2.538267488439895954e-09,-1.199686840910865034e-09,-8.389349481774387558e-09,-2.783974757392115796e-09,5.209625598620585105e-09,3.784164405162826748e-09,-5.596000862695404438e-10,1.595111692731521161e-09,7.649016993127588251e-09
8.999999999999999667e-02,-4.063217271423708032e-01,-1.275282737236115849e-01,-5.553765145012530546e-02,2.582880572807629282e-01,3.518458533640415192e-02,-1.702905388690925115e-01,2.861409161057897887e-01,-9.458579960166434153e-02,-2.244510312302356037e-01,-1.244147440352397563e-02,-1.110436800134104451e-01,1.909598752223541918e-01,-1.187785812210932213e-01,-6.991649323636490998e-02,-1.065315814842947295e-03,-1.349736602542047081e-01,3.041007399890136367e-02,2.875330583064238804e-02,9.999435790384412215e-01,-4.126769792004072318e-03,9.787150773615208021e-03,1.420936702337389070e-04,9.999458610728448882e-01,-1.031440747104265740e-02,-1.368785905815129468e-03,1.197787634942726234e-04,9.999933455139791150e-01,2.590759493064305301e-03,2.567755776594096012e-03,5.935723031149463524e-05,-2.794853269675641183e-01,6.233422035160861574e-01,2.076327531352049893e-02,-7.312226048040102455e-01,2.165389145691805628e-01,2.545136781237460066e-03,3.925218488999204780e-01,-3.193024568651626205e-01,1.289061435763909184e-02,1.713330566310844440e-10,-8.071090407124614216e-11,-5.662811020101798642e-10,2.536426640125520326e-01,3.506136292408257118e-10,-1.268213318448040416e-01,2.196609906434001114e-01,-1.268213319925650950e-01,-2.196609901648644558e-01,3.807401232659843724e-09,-1.771555020076129750e-09,-1.258402422266158216e-08,-4.175962136088173694e-09,7.706267465996939873e-09,5.676246607744240122e-09,-8.394001294043106140e-10,2.392667539097281638e-09,1.147352548969138238e-08
1.199999999999999956e-01,-4.065335386923323857e-01,-1.305993276085350430e-01,-4.986637321182879612e-02,2.545844505187709328e-01,3.292146823908598252e-02,-1.701665143723294915e-01,2.818188749816843419e-01,-9.366817229314665372e-02,-2.236921114398484622e-01,-1.743492739479409262e-03,-9.380212578902569209e-02,1.871469975345020076e-01,-1.279985791214323376e-01,-8.080791687064305118e-02,9.397275709100125912e-03,-1.529872258709860655e-01,3.081854613494960926e-02,2.193488339240079119e-02,9.997821797795315435e-01,-8.316803306803673829e-03,1.913676778761658551e-02,4.559568918965957321e-04,9.997717491552197133e-01,-2.128167998533125535e-02,1.878220706122354054e-03,1.094307701614559728e-04,9.999615570275510734e-01,8.479197596109032745e-03,-2.221928658101130199e-03,2.251848132756071143e-04,-2.674058161466981165e-01,4.500117290278550231e-01,2.651914598096758932e-02,-1.346146843132176141e+00,-1.253133245505839488e+00,-1.786107121304839757e-02,-1.666658076924785181e+00,-6.288272994350811995e-01,-9.796553883047426359e-02,3.045921004307672568e-10,-1.424381812498154514e-10,-1.006721959129208624e-09,2.536426638663933364e-01,6.192613510869192602e-10,-1.268213316461354045e-01,2.196609906140211121e-01,-1.268213319088217217e-01,-2.196609897632910702e-01,4.946075310627655487e-09,-2.032218462412176130e-09,-1.711133551740573255e-08,-5.875159751478342288e-09,9.258873483627400493e-09,7.587029767497367145e-09,-2.053460342876789336e-09,3.181199838275805547e-09,1.466988974796468117e-08
1.499999999999999944e-01,-4.061999888609205689e-01,-1.329151719431969914e-01,-4.433364306458625198e-02,2.505050988700825987e-01,3.014343507196218935e-02,-1.700097330888894198e-01,2.768781725880333222e-01,-9.312847895202185089e-02,-2.231284344213401438e-01,2.390444345270505838e-02,-6.072458873079387975e-02,1.817356878815412635e-01,-1.438115182979148310e-01,-1.042069256776738534e-01,1.132084829602182305e-03,-1.761769613448910810e-01,5.227695596032439634e-03,1.576697831432991026e-02,9.995885650347589024e-01,-1.232218397736805152e-02,2.588629185573731312e-02,8.742583938726253149e-04,9.989969584230579125e-01,-4.145706087668149520e-02,-1.692072875501709345e-02,2.794697576138031989e-04,9.997948592904704057e-01,-1.651437625374766252e-02,-1.164522464273959682e-02,-1.379658043992853817e-03,-1.774284429129539542e-01,-7.382770246533609804e-03,1.640978708171880740e-02,-2.677858204235761264e-02,-9.348632663960465550e-02,-9.675949771442740946e-03,2.323231516616561798e-01,-1.138458965313505766e-01,-1.675608606151000879e-02,4.602699954503464720e-10,-1.839613286702679349e-10,-1.612919451332572746e-09,2.536426636416098113e-01,8.494636838385360120e-10,-1.268213313884601900e-01,2.196609904641368960e-01,-1.268213318022345104e-01,-2.196609893223597232e-01,5.432451057334785973e-09,-7.360271209685736789e-10,-2.330182958143467007e-08,-9.110408550339065189e-09,6.088086675346249935e-09,9.591317713109060755e-09,-7.938821408037810093e-09,3.924614401518145167e-09,1.472553281478550167e-08
1.799999999999999933e-01,-4.052457740607713910e-01,-1.344749284717831339e-01,-3.895938646861705351e-02,2.459599753674704958e-01,2.697417664881260335e-02,-1.701073283238730138e-01,2.716102639403769059e-01,-9.309343734759795153e-02,-2.226557011919414186e-01,3.962545708772276937e-02,-4.340000091246262043e-02,1.765828764757579883e-01,-1.590394746217265454e-01,-1.068822958282050622e-01,-7.549090023134374244e-03,-1.747853015166364044e-01,-2.814125433986441188e-03,1.587005967026700742e-02,9.995548454266272032e-01,-1.497599971807561485e-02,2.577620966615432746e-02,1.190559465983729789e-03,9.989555453851026723e-01,-4.185544426098491283e-02,-1.832772771426751171e-02,1.858141531863157577e-04,9.998246158892141189e-01,-1.302955686897625670e-02,-1.336142903207743725e-02,-1.562153643006351442e-03,-6.999178815440658674e-01,2.386696047796045272e-01,7.142392802459865409e-02,-5.398682012488107418e-01,3.290575352378771745e-01,2.535723131365182070e-02,2.902539764894298546e-01,1.137280309481557339e+00,1.936859111663260385e-02,6.305391653249615006e-10,-1.866015093138217965e-10,-2.404831747071511795e-09,2.536426633197688130e-01,9.845531301344577555e-10,-1.268213310706563235e-01,2.196609901376918306e-01,-1.268213316733448615e-01,-2.196609888797591004e-01,5.877062127451466197e-09,5.609423719072079417e-10,-2.992535774293258772e-08,-1.257395958464968445e-08,2.922083091992351171e-09,1.187276626124500487e-08,-1.376091380123067825e-08,4.966379120729946541e-09,1.470729896035916078e-08
2.099999999999999922e-01,-4.040452512058471668e-01,-1.355820257026347786e-01,-3.375121255287322208e-02,2.412702603098590415e-01,2.378778360392362970e-02,-1.700846193791295258e-01,2.664764806446263123e-01,-9.298242133230860684e-02,-2.219288894458060768e-01,4.033923274143856597e-02,-3.053674652921046714e-02,1.706659943729821882e-01,-1.534666405600558781e-01,-1.053575201913681259e-01,9.135155628422195195e-03,-1.672441626040473972e-01,1.027593419408263757e-02,3.268785605991863380e-02,9.992419995383851061e-01,-2.544559441098974070e-02,2.935653064770396212e-02,2.478344595054035072e-03,9.986619999297225991e-01,-4.995089067725372312e-02,-1.338185334811557541e-02,2.107555108355478233e-04,9.999547214991235666e-01,-8.651949818152458033e-03,3.692957951164165843e-03,-1.435540847710430837e-03,6.851466311111431562e-02,3.526430682721765075e-01,1.265021826071584948e-02,3.389314202054771741e-01,3.078591795438224143e-01,5.845140742735944334e-03,3.149059009471085746e-01,-3.641211405586708416e-02,6.033620604581882776e-03,8.103878457177416667e-10,-1.499415400868508996e-10,-3.434422968240369300e-09,2.536426628734740896e-01,1.042855090616079262e-09,-1.268213306594645484e-01,2.196609896612816415e-01,-1.268213314863507468e-01,-2.196609884443543881e-01,6.112849814615896762e-09,1.888164626745213416e-09,-3.871405639177538607e-08,-1.717902179620978052e-08,1.261683455710229181e-09,1.554001782200220481e-08,-1.768304192795166908e-08,7.499894619789059166e-09,1.431968049969700795e-08
2.399999999999999911e-01,-4.027663861106192122e-01,-1.363067734423670518e-01,-2.864414465495738332e-02,2.369517515805203978e-01,2.090765673275501654e-02,-1.696791988811383878e-01,2.615596523698994202e-01,-9.259160845660563410e-02,-2.208915796427374512e-01,4.485409343095841245e-02,-1.789758726469901223e-02,1.698246110549096466e-01,-1.342929316342180990e-01,-8.647782576128412724e-02,1.795431167800431646e-02,-1.603420271677033770e-01,1.583069553617242123e-02,3.655503425390246863e-02,9.990978699505591587e-01,-2.442582760027180167e-02,3.464909016593632762e-02,2.503149410276826053e-03,9.989541657458039792e-01,-4.487472984127937464e-02,-8.764413997707349441e-03,1.356762837750225166e-04,9.999864276728931411e-01,-3.928944974814821932e-03,3.140763421558266568e-03,-1.357743171699525922e-03,6.569243743477717890e-02,-2.260270091643769019e-01,-1.632056468928894458e-02,2.866353097525951021e-01,-6.850400028680794229e-01,-5.896303724496732013e-02,8.654643951752800657e-01,-8.332218430537801090e-01,3.063454674130995647e-02,9.973101522398055295e-10,-7.331196295867759057e-11,-4.727675104732043077e-09,2.536426622890274873e-01,1.060255421306277507e-09,-1.268213301382552505e-01,2.196609890767093065e-01,-1.268213312233511803e-01,-2.196609880205782628e-01,6.348637501780327327e-09,3.220471093523561771e-09,-4.750275504061818443e-08,-2.178408400776987825e-08,-1.016509487139856604e-10,1.920726938275940641e-08,-2.128844587334643738e-08,1.003341011884817179e-08,1.393206203903485513e-08
2.700000000000000178e-01,-4.012305961440359448e-01,-1.364728025366197806e-01,-2.360488128730449039e-02,2.327024713364083952e-01,1.827539614941389376e-02,-1.690905525549243060e-01,2.565168394711443423e-01,-9.212799278673675096e-02,-2.199933443887477635e-01,5.746719763814012172e-02,6.718101079648656354e-03,1.661470890282220891e-01,-1.488593130558324984e-01,-8.885292001936954953e-02,2.134958413715683581e-02,-1.756615260684251389e-01,1.513181298094203389e-02,2.341639220053821219e-02,9.992337685555833238e-01,-2.344117476506495448e-02,3.125802061102121721e-02,2.307217224666572968e-03,9.989948020797972950e-01,-4.056783914099151150e-02,-1.906761181974101979e-02,-2.490471218499474659e-04,9.999148375883658568e-01,9.037254590072135024e-03,-9.373047898684563201e-03,-8.897039930058656208e-04,7.639222535414122994e-01,-6.006220664005132992e-01,-9.755596326944282470e-02,1.955581376774645497e-01,-1.759091489157628141e-01,-3.062380375305671920e-02,6.734039233578759109e-02,-1.840774133476816843e-01,1.355123047337310899e-03,1.191306091552491088e-09,4.328675216880296637e-11,-6.284588227600806766e-09,2.536426615664290063e-01,1.036755923750076730e-09,-1.268213295070284019e-01,2.196609883839748534e-01,-1.268213308843461340e-01,-2.196609876084306689e-01,6.584425188944757892e-09,4.552780400807518314e-09,-5.629145368946098278e-08,-2.638914621932997598e-08,-1.464996336019471689e-09,2.287452094351660800e-08,-2.489384981874120568e-08,1.256692561790728442e-08,1.354444357837270231e-08
