0.000000000000000000e+00,-4.041564714095364774e-01,-1.152325658496115013e-01,-7.280915145644339947e-02,2.656495507546354773e-01,3.961469810995668639e-02,-1.686718966104018558e-01,2.935064399060436369e-01,-9.686549266687552451e-02,-2.268855668993984553e-01,2.525339054208390888e-01,1.375421301080983483e-01,1.904344408795795029e-01,-2.942982960460499564e-02,-2.751547230860802717e-02,-2.570009479852279968e-02,-2.274481990522863109e-02,4.102990260128343281e-02,2.098397148508092391e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536426642004703247e-01,0.000000000000000000e+00,-1.268213321002351346e-01,2.196609906811731183e-01,-1.268213321002351346e-01,-2.196609906811731183e-01,3.000000000000000444e-01,3.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.963287708840142476e-01,-1.108001396800968458e-01,-6.705950242349299761e-02,2.641848018225868011e-01,3.855235861222654908e-02,-1.693323671296167177e-01,2.921702157151528367e-01,-9.590752038991967598e-02,-2.262111702671592284e-01,2.692982733476090851e-01,1.579111634796681873e-01,1.928906666582018148e-01,-6.818670694574477387e-02,-4.325006795751697164e-02,-1.831116099465053895e-02,-6.626765390747250961e-02,2.283752196679975088e-02,2.401113259369207914e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.430022914759340798e-03,2.835761896377565761e-02,6.995144719269789251e-05,-7.470169584963901564e-03,1.194482420991908531e-02,4.959946225732997930e-05,1.339831630146506858e-02,-2.604032390386035178e-02,1.942944624225507110e-04,9.000000357627867612e-03,9.000000357627867612e-03,-6.292012244557553903e-11,2.536426641795905268e-01,3.921818536589683039e-11,-1.268213320718538928e-01,2.196609906769761145e-01,-1.268213320882717876e-01,-2.196609906238054799e-01,3.000000012691337870e-01,2.999999993976334434e-01,-4.194674740887193779e-09,-1.391987378696057898e-09,2.614569193613853981e-09,1.892082202581413374e-09,-2.798000431347702219e-10,7.975558463657605805e-10,3.824508496563794126e-09
5.999999999999999778e-02,-3.879830218038331502e-01,-1.058999168123695711e-01,-6.127931189605387990e-02,2.616486139800985322e-01,3.707308834026962902e-02,-1.699165819622504570e-01,2.896678236689992914e-01,-9.527997363246003271e-02,-2.253571036475096878e-01,2.870535637841082344e-01,1.687058059035111413e-01,1.924834724360580396e-01,-1.008308896813456396e-01,-5.528364931493769119e-02,-2.060006497920383386e-02,-1.004473315237241343e-01,1.902233013922504518e-02,3.298075258428086187e-02,9.999999073242396008e-01,-6.645034166861137450e-05,4.253642713163151875e-04,1.049271675476450222e-06,9.999999776704692200e-01,-1.120525429404316313e-04,1.791723618151746752e-04,7.439919283222862288e-07,9.999999035142530524e-01,2.009747380582432147e-04,-3.906048459953046967e-04,2.914416842605027905e-06,-2.614880710070073833e-01,6.066414392614178919e-01,9.047393209095935807e-03,-6.687259238531992889e-01,-1.146927428191677895e-01,7.636034621775385396e-03,1.608181402272209071e-01,1.809086916448247317e-01,3.853726778036206235e-03,1.799999520182609530e-02,1.799997836351394445e-02,-2.735315751678513049e-10,2.536426204853322597e-01,-1.868190933262958782e-07,-1.268213833821690839e-01,2.196608117298251839e-01,-1.268213726013634746e-01,-2.196611666778231498e-01,2.999996378862755386e-01,2.999985369404413182e-01,-1.205661787739842365e-08,-2.909490510536461050e-06,-1.244920945216470740e-05,-3.419756748119229284e-06,-1.191858376594912073e-05,-2.699442770682514029e-06,-1.173031095174192777e-05
8.999999999999999667e-02,-3.793825609168778867e-01,-1.005366759743187288e-01,-5.552664701708945327e-02,2.583806021344502435e-01,3.519630563985020472e-02,-1.702219041922290732e-01,2.861302721690960893e-01,-9.451990581936160762e-02,-2.244232985860054319e-01,2.862718127195074125e-01,1.887745946004887321e-01,1.910482655620810155e-01,-1.169564673641827895e-01,-6.974124432669011331e-02,2.882371848670697845e-04,-1.352693432146438168e-01,3.167510368317073138e-02,2.932396976187758367e-02,9.999466732958631754e-01,-3.988655403449508849e-03,9.524820093475140637e-03,1.378216093131786550e-04,9.999473665093244756e-01,-1.014274038547587423e-02,-1.541192947874817955e-03,1.172724904876744812e-04,9.999938854098034957e-01,2.613209494381514043e-03,2.323017291255607877e-03,6.220777973870632391e-05,-2.770650862314865126e-01,6.082213780073787435e-01,2.046538246762823199e-02,-7.235177065424457377e-01,2.067097276874240164e-01,1.949313366764489699e-03,3.907701429284419214e-01,-3.415827554750194839e-01,1.353438274816804940e-02,2.699997305870056180e-02,2.699988946318625932e-02,-8.264200435093016495e-10,2.536424463512813587e-01,-9.324672104438214699e-07,-1.268215882632731661e-01,2.196600980128028402e-01,-1.268215342911712673e-01,-2.196618693099058606e-01,2.999988809393686062e-01,2.999955092398221557e-01,-2.424113128896010573e-08,-8.688206397790553963e-06,-3.721637343542010998e-05,-1.022668653018227208e-05,-3.562069374715592820e-05,-8.069785051370570450e-06,-3.507029925663040951e-05
1.199999999999999956e-01,-3.711530633947621727e-01,-9.510893151123260558e-02,-4.984445129403265728e-02,2.555311060902317188e-01,3.345364460329920686e-02,-1.695715230056595024e-01,2.823317296248503694e-01,-9.291874358317772642e-02,-2.228453469945435306e-01,2.624118596812352600e-01,1.730563076033059255e-01,1.878024368543200484e-01,-7.304877088943997898e-02,-4.640886760505183450e-02,4.301140842823722443e-02,-1.178925236836768642e-01,7.497838207004678401e-02,7.584930657670450882e-02,9.997928604035547506e-01,-8.142473245528122905e-03,1.864767383107865731e-02,4.479689874193214152e-04,9.997783725641676833e-01,-2.099446694545790970e-02,1.558345969148879464e-03,9.832833171347793184e-05,9.999601323629120353e-01,8.475377635793354680e-03,-2.800877251738248964e-03,2.382127174269068519e-04,-4.545619398020531166e-01,-1.431614218822467866e+00,2.892251576870370766e-02,-9.541589460313905091e-01,-8.497242336128126849e-01,-1.539399863251567947e-02,1.070617675810882963e+00,-8.444750851467416330e-01,6.100655047692545019e-02,3.599992185831069752e-02,3.599968418478965287e-02,-1.659428381373117901e-09,2.536420564912569842e-01,-2.602774075424196606e-06,-1.268220472665090026e-01,2.196584993299371125e-01,-1.268218964497241641e-01,-2.196634433899212757e-01,2.999976827617703568e-01,2.999907223954474955e-01,-3.068945440221071328e-08,-1.727929718529974733e-05,-7.403709885282171697e-05,-2.034516353380810691e-05,-7.086182412823716840e-05,-1.605201026218638617e-05,-6.977356575230353681e-05
1.499999999999999944e-01,-3.633850500664483341e-01,-8.987157560844158399e-02,-4.428936016627939981e-02,2.535849008542140348e-01,3.219059992189914760e-02,-1.678720252500426058e-01,2.788529610824414529e-01,-9.051723519227425352e-02,-2.203711429907326547e-01,2.555218868848133096e-01,1.760934960191305465e-01,1.825567911220611350e-01,-5.674363321988910858e-02,-3.777918929759123412e-02,7.019704997784820266e-02,-1.139658156410607859e-01,8.500323111052411618e-02,8.905178548837562602e-02,9.998837149545019010e-01,-1.493913729495407842e-02,-2.824530800337571399e-03,1.183541898242609393e-03,9.993141630179963597e-01,-3.529805355913268744e-02,-1.119045349435044898e-02,1.573441097474987034e-04,9.995787579084882690e-01,2.453155860896149426e-02,-1.546995654455933338e-02,1.090786344130364668e-03,1.120174733678536372e+00,-1.763829119809107171e+00,-9.707436970508166729e-02,1.058749552470440225e+00,-1.315247326463903521e+00,-6.021286370460218057e-02,1.167416720673529973e+00,-1.447930920723259796e+00,1.084607746208735152e-01,4.499982714653014831e-02,4.499930471181869118e-02,-2.707520767586402045e-09,2.536413678280352024e-01,-5.553530864201850073e-06,-1.268228581423355705e-01,2.196556752017318759e-01,-1.268225361862510281e-01,-2.196662242171565360e-01,2.999959706119743608e-01,2.999838701446480571e-01,-3.908504698779680362e-08,-2.859115559594727074e-05,-1.225033407830328582e-04,-3.366593489001479256e-05,-1.172441438505977926e-04,-2.656018568124862564e-05,-1.154483677646350802e-04
1.799999999999999933e-01,-3.559540944478284397e-01,-8.475451558787559792e-02,-3.890398514339121760e-02,2.518789570425291613e-01,3.128804908673674806e-02,-1.655905281291853715e-01,2.756467280354925609e-01,-8.783172109982888276e-02,-2.176316635979657077e-01,2.399594850967721182e-01,1.650435427399700727e-01,1.764906477055032397e-01,-5.704565305199375130e-02,-2.238534031684958486e-02,8.178018972391207231e-02,-9.973046937674727441e-02,9.388441395006828782e-02,9.352149799373533912e-02,9.995695714012604594e-01,1.901546634872761403e-03,-2.927502666805926676e-02,1.698902012448022503e-04,9.993331841034513996e-01,-1.940485654449920772e-02,-3.092930804074733517e-02,1.288264932268295396e-04,9.984212013079962755e-01,4.202209825427243028e-02,-3.719171185245061240e-02,2.454507382428948621e-03,2.460078631579334374e-01,-3.348573659466214103e-01,-1.697924767443023675e-02,1.190633741691879965e-01,-7.699715606010121283e-01,-1.958989284832978600e-02,8.778186853058134176e-02,-2.507367337787846928e-02,1.889818267393096607e-02,5.399967223405837541e-02,5.399868443608283469e-02,-3.939274328956798523e-09,2.536403005202865768e-01,-1.012669345109573762e-05,-1.268241149606584295e-01,2.196512984000697222e-01,-1.268235277442049946e-01,-2.196705340495587466e-01,2.999936451884389066e-01,2.999745678851194475e-01,-4.215790067929603901e-08,-4.249845140872066378e-05,-1.821003678661403354e-04,-5.004662308271706935e-05,-1.742803623219163576e-04,-3.948363796082238143e-05,-1.716158112997101548e-04
2.099999999999999922e-01,-3.492049648544560680e-01,-8.001854374963973671e-02,-3.371419031986388343e-02,2.503908061255355477e-01,3.074092360753030370e-02,-1.627829345972787722e-01,2.728206456270643732e-01,-8.475673651209990334e-02,-2.145083534641508971e-01,2.100910815015462341e-01,1.507052822892190613e-01,1.695307014154123493e-01,-4.225166703081362218e-02,-1.410359137752483123e-02,1.052373245954863895e-01,-8.864624742527973944e-02,1.109358214173176010e-01,1.146167814371690519e-01,9.993961073181758525e-01,5.598324633698558914e-03,-3.429401184640401556e-02,1.378591635216525405e-05,9.989423771450919309e-01,-1.760823530559212785e-02,-4.247427548457598234e-02,1.145215975492806017e-04,9.983502096294135653e-01,4.332708623579549501e-02,-3.757586686856751595e-02,2.770696717001691536e-03,5.585455541312669414e-01,3.100182963892769150e-01,-5.281053347381433477e-02,4.910622241986469794e-01,-9.580651575411236465e-02,-8.900256144129389466e-03,-6.950942562159109772e-02,-1.888651954981443726e-01,1.303909994263135683e-02,6.299943670630454851e-02,6.299774244427680525e-02,-5.269609371083560538e-09,2.536387789011260718e-01,-1.664676987311653045e-05,-1.268259068748594509e-01,2.196450583731462403e-01,-1.268249414512552242e-01,-2.196766787811553212e-01,2.999905859405225250e-01,2.999623325928504336e-01,-4.688943034070192534e-08,-5.885174083039457107e-05,-2.521812644662456459e-04,-6.930644896065236353e-05,-2.413488115040946153e-04,-5.467879896657839699e-05,-2.376645898899720809e-04
2.399999999999999911e-01,-3.432739075205098467e-01,-7.569052673835491296e-02,-2.865757767924460506e-02,2.495000347141762276e-01,3.060835554804117176e-02,-1.594837493361484504e-01,2.702601709779926531e-01,-8.133899444601457029e-02,-2.109173533616905127e-01,1.854367429593813676e-01,1.378595505692478684e-01,1.676153089413418562e-01,-1.723608206641790916e-02,5.237789879109762056e-03,1.145276229745557650e-01,-8.203985836044402902e-02,1.167116612126484487e-01,1.246778272066521726e-01,9.994624942896649378e-01,1.399816239062556984e-02,-2.964048191674247684e-02,-4.645317109415768916e-04,9.989829130936779267e-01,-1.024383038999855146e-02,-4.391015053214040315e-02,3.193212408841550310e-04,9.982838228170145545e-01,4.228646832291533403e-02,-4.041535775599573027e-02,2.804024978055555829e-03,1.087830352066276873e-03,-4.163829055486634179e-01,6.827997559009077455e-03,1.703068073422794870e-01,-6.733773800369756701e-01,-9.537480553977540146e-03,6.184312514312273468e-01,-4.748017763364640320e-01,5.827064992057574833e-02,7.199909657239914051e-02,7.199638262391089283e-02,-6.729261716742483953e-09,2.536367321699382060e-01,-2.541720437912120558e-05,-1.268283172548618498e-01,2.196366646498905117e-01,-1.268268430959010595e-01,-2.196849443926963130e-01,2.999866527047266307e-01,2.999466030697717223e-01,-5.056151592741642752e-08,-7.747554555957547444e-05,-3.319910713254470812e-04,-9.124214759318294667e-05,-3.177312483968217451e-04,-7.198440960391876988e-05,-3.128838006693213363e-04
2.700000000000000178e-01,-3.379306504807244593e-01,-7.153785280842517302e-02,-2.371150259741934899e-02,2.487905036118467361e-01,3.071251129805506117e-02,-1.560142008499753041e-01,2.675517475050517291e-01,-7.784432651362339917e-02,-2.073120361117963828e-01,1.709058647321454183e-01,1.390110978478217851e-01,1.621535249510291932e-01,-3.016596889359378711e-02,1.683368700470720247e-03,1.165985606806434899e-01,-9.850275579932418757e-02,1.160528060280046209e-01,1.155696148278858165e-01,9.992576883236332641e-01,1.400826078096272312e-02,-3.588369075772614158e-02,-4.491031118405394468e-04,9.985113845069504279e-01,-7.681809563608950689e-03,-5.399862151617987327e-02,3.920283073918101884e-04,9.975326279705195587e-01,5.152854199400857399e-02,-4.753316862565554191e-02,3.750116612289176345e-03,7.856841171516539823e-01,-9.434653453012373792e-01,-4.700420017028168057e-02,2.740286370221750589e-02,-1.383295532193229427e-02,2.560187614186592436e-03,1.321843295137347662e-01,-2.326538913328529690e-02,1.626610977276154307e-02,8.099862337112426203e-02,8.099449038505553145e-02,-8.266287299107941924e-09,2.536340952265473958e-01,-3.671720936872846427e-05,-1.268314228864838578e-01,2.196258500516819756e-01,-1.268292932718991517e-01,-2.196955941034444137e-01,2.999816812883895345e-01,2.999267325385505667e-01,-5.016083949094252624e-08,-9.816423457324752189e-05,-4.206671310658018233e-04,-1.156154411003179573e-04,-4.025966934784125720e-04,-9.121492296773557585e-05,-3.964603557241452988e-04
